Time(s),Lap(s),Distance(m),Complete%,X,Y,Z,speed(km/h),X vel,Y vel, Z vel, X Rdir, Y Rdir, Z Rdir, X Fdir, Y Fdir, Z Fdir, SP-FL,SP-FR,SP-RL,SP-RR, DampV-FL, DampV-FR,DampV-RL,DampV-RR,WheelSpd-FL,WheelSpd-FR,WheelSpd-RL,WheelSpd-RR,Throttle,Steering,Brake,Clutch,Gear,fX(G),fZ(G),LapNum,RPM,Race Pos,SectorNum,Sector1Time,Sector2Time,BrakeT-FL,BrakeT-FR,BrakeT-RL,BrakeT-RR,LastLap(s),Trajectory(deg),slipFL,slipFR,slipRL,slipRR
9.929255,0.000000,-19.394270,0.000000,-1632.237305,482.982819,3010.148682,3.114300,0.837561,0.024801,0.215047,-0.142017,-0.062201,0.987908,0.988886,0.035439,0.144389,7.453421,12.594347,15.973883,10.871293,-25.754440,-30.963861,-22.337502,-24.305933,0.924819,0.831364,0.910109,0.814205,0.800000,0.316261,0.000000,0.900965,1.000000,-0.027693,0.242677,0.000000,1724.011230,1.000000,1.000000,0.000000,0.000000,-107.461884,-107.461884,-107.461884,-107.461884,0.000000,104.399872,0.215047,-0.121391,0.162092,-0.183161,
10.027706,0.000000,-19.288542,0.000000,-1632.139893,482.988464,3010.123047,3.997283,1.071164,0.053509,0.287462,-0.149458,-0.061584,0.986849,0.987784,0.035218,0.151797,7.339626,12.318917,16.053364,10.698117,-45.352150,-46.177620,-31.553398,-37.757828,1.126339,1.109478,1.041247,1.041247,0.800000,0.302114,0.000000,0.900287,1.000000,-0.058840,0.246786,0.000000,1724.702148,1.000000,1.000000,0.000000,0.000000,-105.999298,-105.999298,-105.999298,-105.999298,0.000000,105.022186,0.057538,-0.003163,-0.248793,-0.248793,
10.125213,0.000000,-19.170626,0.000000,-1632.019165,482.992188,3010.090088,4.879556,1.307236,0.031484,0.356847,-0.157180,-0.061360,0.985662,0.986560,0.035377,0.159526,7.045233,11.967703,15.901912,10.353371,-27.091656,-27.276844,-6.130421,-36.470470,1.403959,1.361170,1.371084,1.371084,0.800000,0.294515,0.000000,0.900212,1.000000,-0.015714,0.251296,0.000000,1724.777832,1.000000,1.000000,0.000000,0.000000,-104.553558,-104.553558,-104.553558,-104.553558,0.000000,105.268517,0.174695,0.020656,0.056347,0.056347,
10.222039,0.000000,-19.029881,0.000000,-1631.874512,482.996094,3010.050293,5.774147,1.546574,0.046185,0.422570,-0.165287,-0.061182,0.984346,0.985204,0.035619,0.167645,7.319247,12.332194,16.332310,11.027936,-20.158169,-24.493851,2.693639,-25.882654,1.659370,1.618375,1.630323,1.630323,0.800000,0.271723,0.000000,0.900204,1.000000,-0.020058,0.254574,0.000000,1724.785156,1.000000,1.000000,0.000000,0.000000,-103.124359,-103.124359,-103.124359,-103.124359,0.000000,105.281898,0.199586,0.052004,0.095015,0.095015,
10.318919,0.000000,-18.864994,0.000000,-1631.705688,483.000793,3010.003906,6.681200,1.788985,0.048955,0.491384,-0.173690,-0.060575,0.982936,0.983744,0.035546,0.176023,7.050621,12.576814,16.208054,10.823920,-28.284742,12.504161,-11.473527,-47.817886,1.914839,1.868429,1.895387,1.895387,0.800000,0.249938,0.000000,0.900204,1.000000,-0.028879,0.255177,0.000000,1724.785156,1.000000,1.000000,0.000000,0.000000,-101.711578,-101.711578,-101.711578,-101.711578,0.000000,105.358772,0.212220,0.045145,0.142192,0.142192,
10.416736,0.000000,-18.674164,0.000000,-1631.512451,483.006775,3009.950928,7.598399,2.036035,0.060642,0.552988,-0.182248,-0.059932,0.981424,0.982194,0.035221,0.184541,6.927041,12.322376,16.595772,10.820642,-37.490154,-50.282867,9.058989,-17.923695,2.178639,2.161436,2.159022,2.159022,0.800000,0.218502,0.000000,0.900204,1.000000,-0.008945,0.262643,0.000000,1724.785156,1.000000,1.000000,0.000000,0.000000,-100.314911,-100.314911,-100.314911,-100.314911,0.000000,105.195007,0.244701,0.182770,0.174081,0.174081,
10.513334,0.000000,-18.488356,0.000000,-1631.332397,483.012329,3009.901855,8.375859,2.244124,0.066747,0.610450,-0.189053,-0.059780,0.980146,0.980895,0.035121,0.191339,7.025233,12.267627,16.441059,10.662834,-44.433662,-54.749378,-19.929298,-45.900314,2.395626,2.394907,2.391805,2.391805,0.800000,0.197771,0.000000,0.900204,1.000000,-0.024433,0.262299,0.000000,1724.785156,1.000000,1.000000,0.000000,0.000000,-99.163300,-99.163300,-99.163300,-99.163300,0.000000,105.217461,0.248393,0.245806,0.234639,0.234639,
10.611593,0.000000,-18.247786,0.000000,-1631.093140,483.019867,3009.837158,9.322752,2.497451,0.085636,0.679492,-0.197102,-0.058156,0.978657,0.979302,0.035190,0.199324,7.126873,13.313821,15.894638,10.469684,-50.744457,7.216454,-95.581306,-68.967613,2.661654,2.644536,2.676810,2.676810,0.800000,0.172821,0.000000,0.899399,1.000000,-0.057522,0.267171,0.000000,1724.233398,1.000000,1.000000,0.000000,0.000000,-97.795929,-97.795929,-97.795929,-97.795929,0.000000,105.220291,0.259201,0.197576,0.313762,0.313763,
10.708976,0.000000,-17.949287,0.000000,-1630.828247,483.028168,3009.765137,10.283761,2.754901,0.079204,0.751275,-0.204886,-0.057107,0.977119,0.977670,0.035726,0.207090,6.432481,12.568738,16.182320,10.725192,-25.436348,11.006536,-26.146944,23.851530,2.926580,2.919281,2.921916,2.921916,0.800000,0.153608,0.000000,0.895579,1.000000,-0.026516,0.268952,0.000000,1724.685181,1.000000,1.000000,0.000000,0.000000,-96.444122,-96.444122,-96.444122,-96.444122,0.000000,105.253929,0.251929,0.225652,0.235135,0.235135,
10.806198,0.000000,-17.656597,0.000000,-1630.539185,483.037415,3009.686035,11.150578,2.984924,0.102731,0.820644,-0.212474,-0.056599,0.975526,0.976052,0.035382,0.214641,7.619589,12.741603,16.518131,10.564560,-8.334478,-30.827787,-3.423244,-42.118137,3.176698,3.176697,3.182942,3.182942,0.800000,0.141202,0.000000,0.876115,1.000000,-0.019083,0.238702,0.000000,1746.923096,1.000000,1.000000,0.000000,0.000000,-95.108002,-95.108002,-95.108002,-95.108002,0.000000,105.372513,0.285534,0.285533,0.308014,0.308013,
10.915098,0.000000,-17.341637,0.000000,-1630.227539,483.048065,3009.599854,11.992170,3.208446,0.106724,0.889438,-0.219997,-0.054825,0.973958,0.974407,0.034911,0.222064,7.024561,12.940983,16.697321,9.536716,31.749702,-9.201895,-18.502951,-61.235302,3.403862,3.403862,3.426872,3.426872,0.800000,0.130001,0.000000,0.843419,1.000000,-0.021546,0.238782,0.000000,1778.683105,1.000000,1.000000,0.000000,0.000000,-93.787323,-93.787323,-93.787323,-93.787323,0.000000,105.494308,0.261733,0.261733,0.344571,0.344571,
11.011584,0.000000,-17.006653,0.000000,-1629.894165,483.058411,3009.506592,12.807671,3.422858,0.094662,0.965513,-0.227482,-0.053080,0.972335,0.972670,0.035331,0.229490,6.886602,12.415913,16.229364,9.391555,-29.200083,-43.375252,-15.562935,-87.138458,3.657376,3.657376,3.673357,3.673357,0.800000,0.122219,0.000000,0.801199,1.000000,-0.025401,0.225982,0.000000,1828.881104,1.000000,1.000000,0.000000,0.000000,-92.481720,-92.481720,-92.481720,-92.481720,0.000000,105.752594,0.358884,0.358883,0.416413,0.416414,
11.108152,0.000000,-16.610672,0.000000,-1629.538696,483.070190,3009.404785,13.724819,3.662047,0.129576,1.052329,-0.235076,-0.051010,0.970638,0.970873,0.035259,0.236986,7.163064,13.172870,17.105021,10.088405,-7.620570,-23.411869,32.944828,-31.463560,3.931304,3.931304,3.934543,3.934543,0.800000,0.118332,0.000000,0.645284,1.000000,-0.012061,0.306218,0.000000,1883.323853,1.000000,1.000000,0.000000,0.000000,-91.191132,-91.191132,-91.191132,-91.191132,0.000000,106.032585,0.427875,0.427875,0.439535,0.439535,
11.204926,0.000000,-16.229467,0.000000,-1629.156006,483.082886,3009.293213,14.778646,3.936915,0.126266,1.156395,-0.242899,-0.048842,0.968821,0.968952,0.035334,0.244713,6.614649,12.870145,17.083797,9.422048,-1.816390,-53.151073,-10.775237,-53.020237,4.238743,4.238742,4.248770,4.248770,0.800000,0.114549,0.000000,0.081071,1.000000,-0.022105,0.264622,0.000000,1936.963501,1.000000,1.000000,0.000000,0.000000,-89.915314,-89.915314,-89.915314,-89.915314,0.000000,106.369171,0.480829,0.480827,0.516926,0.516926,
11.302456,0.000000,-15.819843,0.000000,-1628.748169,483.096588,3009.171631,15.723899,4.179714,0.147125,1.259199,-0.251063,-0.046410,0.966858,0.966900,0.034953,0.252752,7.438999,12.808478,16.637695,10.113954,-13.929773,-25.549540,-26.338676,-31.672209,4.508686,4.508685,4.521272,4.521272,0.800000,0.112546,0.000000,0.000000,1.000000,-0.038588,0.272283,0.000000,2056.522217,1.000000,1.000000,0.000000,0.000000,-88.654266,-88.654266,-88.654266,-88.654266,0.000000,106.765671,0.507369,0.507367,0.552681,0.552681,
11.403222,0.000000,-15.369328,0.000000,-1628.314331,483.110870,3009.038818,16.835520,4.464561,0.145050,1.384419,-0.259571,-0.044874,0.964681,0.964680,0.034383,0.261170,6.560654,12.760928,17.559248,9.558175,-11.461693,-11.862187,-10.968350,-41.646404,4.858562,4.858562,4.877060,4.877060,0.797695,0.112103,0.000000,0.000000,1.000000,-0.048374,0.349835,0.000000,2217.233398,1.000000,1.000000,0.000000,0.000000,-87.407379,-87.407379,-87.407379,-87.407379,0.000000,107.228172,0.655304,0.655304,0.721898,0.721898,
11.504232,0.000000,-14.883879,0.000000,-1627.849243,483.125702,3008.892578,18.085552,4.784953,0.162717,1.521828,-0.268668,-0.041818,0.962325,0.962205,0.034498,0.270133,7.393611,12.316290,17.006712,10.918424,-10.546802,1.342675,-23.019537,48.189976,5.216194,5.216194,5.205532,5.205532,0.732869,0.108008,0.000000,0.000000,1.000000,-0.064404,0.374513,0.000000,2373.489258,1.000000,1.000000,0.000000,0.000000,-86.174896,-86.174896,-86.174896,-86.174896,0.000000,107.642982,0.692745,0.692745,0.654363,0.654363,
11.605632,0.000000,-14.369579,0.000000,-1627.363159,483.141144,3008.735352,18.264431,4.818863,0.154059,1.579478,-0.277992,-0.039391,0.959776,0.959683,0.031872,0.279273,7.391354,13.632916,16.196516,8.686265,-17.120424,4.158294,-107.517921,-69.022354,4.947330,4.947329,4.947717,4.947446,0.000000,0.110452,0.023679,0.000000,1.000000,-0.051567,-0.210868,0.000000,2253.510498,1.000000,1.000000,0.000000,0.000000,-84.836456,-84.836578,-84.835846,-84.836212,0.000000,108.147583,-0.454044,-0.454046,-0.452650,-0.453624,
11.706670,0.000000,-13.872377,0.000000,-1626.895752,483.156006,3008.579102,17.374748,4.569219,0.141340,1.547778,-0.287033,-0.036078,0.957241,0.957159,0.029045,0.288103,9.125987,15.020209,14.221228,6.447402,5.085086,-48.124668,-29.021145,-3.756916,4.723055,4.723055,4.709675,4.709675,0.024085,0.115268,0.000000,0.000000,1.000000,-0.033282,-0.258205,0.000000,2148.251465,1.000000,1.000000,0.000000,0.000000,-83.633514,-83.633698,-83.632782,-83.633270,0.000000,108.713303,-0.371752,-0.371752,-0.419918,-0.419918,
11.806839,0.000000,-13.403513,0.000000,-1626.452148,483.169373,3008.425781,16.580620,4.345017,0.130962,1.521974,-0.295724,-0.034403,0.954654,0.954562,0.027903,0.296702,9.772677,14.944514,13.622150,5.933985,23.142761,-46.323414,-59.525124,-90.489586,4.532260,4.527660,4.517786,4.483368,0.077214,0.114366,0.000000,0.000000,1.000000,-0.023637,-0.201340,0.000000,2056.654541,1.000000,1.000000,0.000000,0.000000,-82.444305,-82.444550,-82.443573,-82.444305,0.000000,109.304352,-0.264482,-0.281042,-0.316590,-0.440495,
11.904997,0.000000,-12.964352,0.000000,-1626.029297,483.182251,3008.275391,15.890291,4.152737,0.113552,1.491647,-0.304151,-0.032094,0.952083,0.951934,0.027776,0.305040,9.308807,14.756996,13.539603,5.864657,-56.043961,-48.882366,-42.082325,-58.256741,4.345329,4.345329,4.358250,4.320716,0.125372,0.110402,0.000000,0.000000,1.000000,-0.035169,-0.170067,0.000000,1977.917236,1.000000,1.000000,0.000000,0.000000,-81.268707,-81.269135,-81.268158,-81.268707,0.000000,109.758095,-0.247107,-0.247108,-0.200593,-0.335715,
12.000228,0.000000,-12.554234,0.000000,-1625.623779,483.193878,3008.127686,15.309264,3.989327,0.112733,1.468653,-0.312100,-0.030356,0.949564,0.949414,0.026572,0.312900,9.549187,15.295639,13.624415,6.078284,18.423162,-32.890671,-93.474861,-24.213589,4.214549,4.189895,4.189636,4.177069,0.169141,0.107019,0.000000,0.000000,1.000000,-0.037389,-0.157818,0.000000,1909.767456,1.000000,1.000000,0.000000,0.000000,-80.106659,-80.106964,-80.105988,-80.106659,0.000000,110.210960,-0.136890,-0.225644,-0.226574,-0.271815,
12.104765,0.000000,-12.119637,0.000000,-1625.233276,483.205170,3007.982422,14.813768,3.852954,0.111446,1.440493,-0.319625,-0.026986,0.947160,0.946962,0.025949,0.320298,9.296105,14.932707,13.905602,7.227340,-36.771091,-14.303741,-9.693712,-30.726158,4.075179,4.068382,4.084362,4.059018,0.215602,0.102295,0.000000,0.082457,1.000000,-0.020565,-0.129329,0.000000,1853.401978,1.000000,1.000000,0.000000,0.000000,-78.957855,-78.958221,-78.957245,-78.957855,0.000000,110.499115,-0.143126,-0.167595,-0.110066,-0.201304,
12.217580,0.000000,-11.663475,0.000000,-1624.790649,483.218781,3007.814209,14.509232,3.760552,0.106712,1.445863,-0.327663,-0.025686,0.944445,0.944216,0.026077,0.328293,8.721988,14.734679,13.939628,7.131846,-60.056465,-44.066990,-46.307327,-32.441113,4.020852,4.018278,4.026336,4.026336,0.350624,0.100948,0.000000,0.159550,1.000000,-0.022249,-0.054623,0.000000,1831.906860,1.000000,1.000000,0.000000,0.000000,-77.634308,-77.634735,-77.633759,-77.634308,0.000000,111.030823,-0.034166,-0.043430,-0.014421,-0.014421,
12.322734,0.000000,-11.244034,0.000000,-1624.417480,483.228577,3007.669189,14.356353,3.715089,0.105986,1.445695,-0.334182,-0.022623,0.942237,0.941967,0.025860,0.334708,8.597093,15.174254,15.061756,7.507906,-32.844307,-12.813120,-11.612828,-19.470657,3.985944,3.982806,3.995080,3.995080,0.387781,0.096120,0.000000,0.205134,1.000000,-0.018640,-0.037538,0.000000,1817.330078,1.000000,1.000000,0.000000,0.000000,-76.513885,-76.514496,-76.513519,-76.513885,0.000000,111.263069,-0.006956,-0.018251,0.025934,0.025934,
12.418690,0.000000,-10.864676,0.000000,-1624.047974,483.239075,3007.523682,14.270103,3.682808,0.109918,1.462015,-0.340323,-0.021515,0.940062,0.939775,0.025908,0.340812,9.235682,14.255923,14.721278,8.486450,-37.764557,-12.893610,-21.622133,-28.852055,3.980014,3.959895,3.975812,3.975812,0.422312,0.093211,0.000000,0.231325,1.000000,-0.024957,-0.015776,0.000000,1810.579834,1.000000,1.000000,0.000000,0.000000,-75.406464,-75.407135,-75.406158,-75.406464,0.000000,111.652275,0.057946,-0.014480,0.042820,0.042820,
12.522774,0.000000,-10.453999,0.000000,-1623.680542,483.249603,3007.376709,14.252171,3.671483,0.092256,1.478134,-0.346294,-0.020352,0.937905,0.937622,0.025258,0.346738,8.634512,13.572510,14.477640,8.141913,-37.286667,-31.731602,-36.688751,-38.318142,3.973714,3.961395,3.974617,3.974617,0.447313,0.089271,0.000000,0.238854,1.000000,-0.024899,0.000171,0.000000,1810.427002,1.000000,1.000000,0.000000,0.000000,-74.311737,-74.312531,-74.311554,-74.311737,0.000000,111.929642,0.053199,0.008849,0.056448,0.056448,
12.618075,0.000000,-10.077751,0.000000,-1623.313599,483.257996,3007.227783,14.269799,3.670426,0.091876,1.493823,-0.352038,-0.018300,0.935807,0.935536,0.024096,0.352408,8.680443,14.391426,15.277971,8.104436,-16.712469,-13.581371,-13.389134,-31.893925,3.979991,3.965040,3.981023,3.981023,0.459316,0.085081,0.000000,0.234281,1.000000,-0.017246,0.006010,0.000000,1813.283569,1.000000,1.000000,0.000000,0.000000,-73.229523,-73.230377,-73.229401,-73.229523,0.000000,112.145775,0.058168,0.004345,0.061884,0.061884,
12.722414,0.000000,-9.664894,0.000000,-1622.946655,483.268280,3007.076904,14.306694,3.671273,0.105109,1.517904,-0.357484,-0.017047,0.933764,0.933492,0.023744,0.357813,8.770457,14.531755,15.160046,8.327683,-30.629631,-35.134121,-36.693222,-21.918982,3.994931,3.986833,3.998202,3.998202,0.478051,0.083190,0.000000,0.215084,1.000000,-0.015793,0.015758,0.000000,1821.568115,1.000000,1.000000,0.000000,0.000000,-72.159760,-72.160431,-72.159454,-72.159760,0.000000,112.462860,0.075056,0.045905,0.086832,0.086833,
12.817961,0.000000,-9.284599,0.000000,-1622.578491,483.277588,3006.924072,14.390541,3.689804,0.085228,1.535276,-0.362767,-0.013777,0.931778,0.931503,0.023073,0.363002,8.414065,13.713331,14.764925,8.445472,-13.415751,-28.587070,-25.341703,-27.671421,4.018719,4.013277,4.023666,4.023666,0.492486,0.079044,0.000000,0.183833,1.000000,-0.010196,0.027692,0.000000,1833.089844,1.000000,1.000000,0.000000,0.000000,-71.102264,-71.102753,-71.101776,-71.102264,0.000000,112.591515,0.076846,0.057256,0.094658,0.094658,
12.921940,0.000000,-8.869919,0.000000,-1622.208496,483.287201,3006.769043,14.493241,3.707618,0.103824,1.565460,-0.367783,-0.011989,0.929834,0.929547,0.023258,0.367970,9.388671,14.044152,15.010175,8.629488,-26.290375,-29.089453,-21.507780,-26.068647,4.054602,4.052119,4.061711,4.061711,0.510107,0.076948,0.000000,0.138495,1.000000,-0.022214,0.033597,0.000000,1849.835205,1.000000,1.000000,0.000000,0.000000,-70.056793,-70.057404,-70.056488,-70.056793,0.000000,112.890831,0.103326,0.094386,0.128918,0.128918,
13.018712,0.000000,-8.482327,0.000000,-1621.835938,483.296692,3006.610596,14.655571,3.742198,0.086964,1.600427,-0.372644,-0.010561,0.927914,0.927621,0.023342,0.372792,8.695827,13.106808,14.608698,9.140041,-30.963854,-27.737780,-26.800566,-20.027090,4.102086,4.101999,4.108935,4.108935,0.529963,0.073934,0.000000,0.075912,1.000000,-0.016157,0.052468,0.000000,1871.059570,1.000000,1.000000,0.000000,0.000000,-69.023529,-69.024139,-69.023163,-69.023529,0.000000,113.154953,0.111937,0.111625,0.136596,0.136596,
13.125074,0.000000,-8.086094,0.000000,-1621.459106,483.305328,3006.448486,14.844592,3.785090,0.087852,1.633588,-0.377337,-0.008478,0.926037,0.925757,0.022801,0.377432,9.334905,13.192988,14.388125,9.328238,-20.403275,-27.477034,-29.003651,-24.475107,4.155330,4.155330,4.162871,4.162871,0.534283,0.070363,0.000000,0.004918,1.000000,-0.017950,0.052087,0.000000,1894.487915,1.000000,1.000000,0.000000,0.000000,-68.002045,-68.002655,-68.001678,-68.002045,0.000000,113.344292,0.114596,0.114596,0.141744,0.141743,
13.220501,0.000000,-7.657509,0.000000,-1621.077881,483.315002,3006.282959,15.050343,3.830345,0.102537,1.672061,-0.381812,-0.007259,0.924212,0.923947,0.022200,0.381877,9.534245,13.114595,14.809377,9.793976,-23.210875,-29.535820,-29.818285,-25.124821,4.212700,4.212700,4.219707,4.219707,0.539155,0.066906,0.000000,0.000000,1.000000,-0.020674,0.059852,0.000000,1920.433838,1.000000,1.000000,0.000000,0.000000,-66.992218,-66.992950,-66.991974,-66.992218,0.000000,113.582710,0.115379,0.115379,0.140604,0.140604,
13.324148,0.000000,-7.260395,0.000000,-1620.692261,483.324890,3006.113281,15.255652,3.876146,0.088772,1.710426,-0.386091,-0.006419,0.922438,0.922185,0.021764,0.386137,9.670672,12.372451,13.353850,9.881035,-40.926159,-36.026836,-34.935131,-29.069464,4.275365,4.275365,4.281123,4.281123,0.538673,0.063474,0.000000,0.000000,1.000000,-0.015848,0.057629,0.000000,1948.692017,1.000000,1.000000,0.000000,0.000000,-65.993988,-65.994598,-65.993622,-65.993988,0.000000,113.810410,0.135661,0.135661,0.156389,0.156389,
13.418736,0.000000,-6.824242,0.000000,-1620.301636,483.332672,3005.940186,15.483636,3.929071,0.080258,1.747755,-0.390198,-0.005431,0.920715,0.920475,0.021247,0.390222,9.426301,12.472584,14.149167,10.110108,-20.556990,-21.997009,-17.587114,-11.248236,4.336778,4.336778,4.342088,4.342088,0.540700,0.059639,0.000000,0.000000,1.000000,-0.014909,0.067339,0.000000,1976.562988,1.000000,1.000000,0.000000,0.000000,-65.007294,-65.007904,-65.006927,-65.007294,0.000000,113.980759,0.128763,0.128763,0.147879,0.147879,
13.521799,0.000000,-6.381306,0.000000,-1619.905762,483.342438,3005.763184,15.703798,3.980086,0.106108,1.782176,-0.394109,-0.003764,0.919056,0.918850,0.019954,0.394102,10.085722,12.969791,13.999562,10.518887,-22.868519,-28.219566,-38.717068,-33.247059,4.392498,4.392498,4.399435,4.399435,0.526216,0.055983,0.000000,0.000000,1.000000,-0.008219,0.056291,0.000000,2002.313110,1.000000,1.000000,0.000000,0.000000,-64.031952,-64.032379,-64.031403,-64.031952,0.000000,114.121544,0.109192,0.109192,0.134165,0.134165,
13.633021,0.000000,-5.901707,0.000000,-1619.443115,483.353485,3005.543457,15.907279,3.968123,0.088154,1.941916,-0.405042,-0.000835,0.914298,0.914100,0.020437,0.404973,11.074704,11.291005,13.897185,9.346623,-24.451445,-34.908356,-24.108566,-15.684258,4.507572,4.427028,4.498134,4.438246,0.531759,0.149583,0.000000,0.000000,1.000000,-0.093879,0.055693,0.000000,2035.007568,1.000000,1.000000,0.000000,0.000000,-62.908051,-62.908539,-62.907562,-62.908051,0.000000,116.076157,0.319979,0.030020,0.286002,0.070405,
13.735346,0.000000,-5.457054,0.000000,-1619.044800,483.362671,3005.343994,16.141775,3.999820,0.094527,2.024156,-0.416325,-0.001545,0.909214,0.909010,0.020581,0.416267,10.911564,11.377617,13.390694,10.893268,-27.526239,-26.736925,-33.073139,-14.369416,4.575721,4.485841,4.566200,4.490536,0.536776,0.135015,0.000000,0.000000,1.000000,-0.041849,0.065930,0.000000,2063.170410,1.000000,1.000000,0.000000,0.000000,-61.956757,-61.957245,-61.956268,-61.956757,0.000000,116.842232,0.330819,0.007251,0.296543,0.024153,
13.838081,0.000000,-4.990810,0.000000,-1618.642334,483.372253,3005.137939,16.377825,4.042237,0.093140,2.085340,-0.427009,-0.001669,0.904246,0.904054,0.019932,0.426955,10.703329,11.463318,13.274161,10.760452,-27.749920,-24.130207,-29.885273,-30.935518,4.629059,4.553292,4.619406,4.565291,0.527279,0.120638,0.000000,0.000000,1.000000,-0.035786,0.062889,0.000000,2091.496094,1.000000,1.000000,0.000000,0.000000,-61.016327,-61.016815,-61.015839,-61.016327,0.000000,117.288643,0.286786,0.014025,0.252035,0.057223,
13.951003,0.000000,-4.465034,0.000000,-1618.167725,483.382385,3004.890137,16.626822,4.087165,0.082529,2.149275,-0.438033,-0.001468,0.898958,0.898767,0.019932,0.437973,10.823761,11.326565,12.529600,11.020950,-29.358837,-33.677906,-24.023495,-21.900501,4.689757,4.638294,4.682773,4.644812,0.521657,0.107177,0.000000,0.000000,1.000000,-0.028857,0.059871,0.000000,2124.358398,1.000000,1.000000,0.000000,0.000000,-59.932831,-59.933197,-59.932220,-59.932831,0.000000,117.738068,0.256304,0.071035,0.231161,0.094501,
14.054865,0.000000,-3.976070,0.000000,-1617.756470,483.390167,3004.672119,16.852396,4.129296,0.079596,2.203726,-0.446352,-0.001021,0.894857,0.894682,0.019311,0.446287,10.997194,11.056472,12.797245,11.494970,-6.472413,-30.121326,-30.812904,-16.226614,4.736797,4.702257,4.731712,4.706706,0.512165,0.097058,0.000000,0.000000,1.000000,-0.030801,0.061259,0.000000,2149.619141,1.000000,1.000000,0.000000,0.000000,-59.015594,-59.016083,-59.014984,-59.015594,0.000000,118.087975,0.200073,0.075730,0.181767,0.091746,
14.150245,0.000000,-3.522156,0.000000,-1617.341553,483.399475,3004.448730,17.041645,4.161830,0.097570,2.253536,-0.453831,-0.000617,0.891088,0.890931,0.018465,0.453763,11.526343,11.282597,12.407474,11.883094,-37.388527,-27.727152,-23.942848,-43.809723,4.778165,4.756367,4.772049,4.766779,0.495689,0.089522,0.000000,0.000000,1.000000,-0.026668,0.048230,0.000000,2171.925293,1.000000,1.000000,0.000000,0.000000,-58.108917,-58.109344,-58.108368,-58.108917,0.000000,118.434517,0.159748,0.081275,0.137731,0.118759,
14.253535,0.000000,-3.026756,0.000000,-1616.923706,483.409088,3004.220703,17.202715,4.186122,0.095127,2.302542,-0.460487,-0.001600,0.887665,0.887513,0.017794,0.460440,11.585605,11.171001,12.224518,11.384445,-23.737612,-27.548342,-37.825367,-22.919250,4.813432,4.804139,4.810201,4.810201,0.479681,0.083394,0.000000,0.000000,1.000000,-0.034097,0.040514,0.000000,2190.669922,1.000000,1.000000,0.000000,0.000000,-57.212616,-57.212982,-57.212006,-57.212616,0.000000,118.812622,0.125639,0.092184,0.114009,0.114007,
14.356224,0.000000,-2.566273,0.000000,-1616.542236,483.417480,3004.009033,14.133379,3.427912,0.072682,1.912363,-0.466129,-0.001751,0.884715,0.884632,0.012892,0.466111,14.098556,13.941203,7.279233,7.253838,17.221407,17.649681,-82.967720,-87.483261,3.516979,3.516979,2.289793,2.289792,0.000000,0.079044,1.000000,0.829503,1.000000,0.007440,-1.149404,0.000000,1581.028564,1.000000,1.000000,0.000000,0.000000,-49.583405,-49.583771,-50.541534,-50.542145,0.000000,119.156265,-1.472256,-1.472256,-5.890124,-5.890127,
14.457629,0.000000,-2.222832,0.000000,-1616.230469,483.423615,3003.833496,11.575007,2.798980,0.053150,1.581427,-0.470625,-0.001838,0.882331,0.882265,0.011503,0.470614,14.894971,14.641717,6.481617,6.601382,3.220116,9.327061,-73.190239,-63.497528,2.784564,2.784564,1.656439,1.656439,0.000000,0.076205,1.000000,0.961369,1.000000,0.005043,-1.263717,0.000000,1525.377808,1.000000,1.000000,0.000000,0.000000,-46.373260,-46.373627,-47.900543,-47.901154,0.000000,119.466492,-1.550576,-1.550578,-5.611827,-5.611826,
14.549647,0.000000,-1.946877,0.000000,-1616.009155,483.427490,3003.708252,7.594318,1.835546,0.032063,1.039168,-0.474022,-0.002359,0.880510,0.880471,0.008534,0.474023,16.867571,17.172270,3.509732,4.104923,-19.438740,-13.039235,-31.135723,-30.111446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.022012,-1.033024,0.000000,1476.469116,1.000000,1.000000,0.000000,0.000000,-44.461639,-44.462006,-46.925201,-46.925934,0.000000,119.515739,-7.594318,-7.594318,-7.594318,-7.594318,
14.649074,0.000000,-1.777920,0.000000,-1615.876099,483.429779,3003.633057,4.019719,0.972026,0.017970,0.549192,-0.476082,-0.001850,0.879399,0.879361,0.008584,0.476079,17.097513,17.485245,3.737750,4.130237,-23.548876,-22.241077,-18.224663,-22.136200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.018221,-1.000375,0.000000,1463.800659,1.000000,1.000000,0.000000,0.000000,-43.722076,-43.722321,-46.157257,-46.157990,0.000000,119.466331,-4.019719,-4.019719,-4.019719,-4.019719,
14.756956,0.000000,-1.705925,0.000000,-1615.828125,483.428253,3003.606445,0.551096,0.133199,-0.032655,0.068012,-0.475944,-0.001987,0.879473,0.879430,0.009089,0.475941,16.555758,16.968626,3.459358,3.856955,8.905400,-6.297478,8.808872,0.644710,0.056514,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.027256,-0.982799,0.000000,1457.311401,1.000000,1.000000,0.000000,0.000000,-42.612518,-42.684540,-45.398041,-45.398834,0.000000,117.049072,-0.347645,-0.551096,-0.551096,-0.551096,
