Time(s),Lap(s),Distance(m),Complete%,X,Y,Z,speed(km/h),X vel,Y vel, Z vel, X Rdir, Y Rdir, Z Rdir, X Fdir, Y Fdir, Z Fdir, SP-FL,SP-FR,SP-RL,SP-RR, DampV-FL, DampV-FR,DampV-RL,DampV-RR,WheelSpd-FL,WheelSpd-FR,WheelSpd-RL,WheelSpd-RR,Throttle,Steering,Brake,Clutch,Gear,fX(G),fZ(G),LapNum,RPM,Race Pos,SectorNum,Sector1Time,Sector2Time,BrakeT-FL,BrakeT-FR,BrakeT-RL,BrakeT-RR,LastLap(s),Trajectory(deg),slipFL,slipFR,slipRL,slipRR
27.861546,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014891,-0.001493,0.000019,-0.003858,0.986716,-0.001128,-0.162450,-0.162141,0.055192,-0.985223,21.267210,21.329416,22.089527,22.055725,-26.396364,-26.369186,-27.910978,-27.888586,0.000000,0.000000,0.000000,0.000000,0.918944,-0.009468,0.000000,0.910912,1.000000,0.000296,0.000041,0.000000,7819.330078,1.000000,1.000000,0.000000,0.000000,-15.402130,-15.402130,-15.402130,-15.402130,0.000000,338.848083,-0.014891,-0.014891,-0.014891,-0.014891,
27.957470,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014834,-0.001451,0.000020,-0.003857,0.986716,-0.001130,-0.162451,-0.162142,0.055192,-0.985223,21.268276,21.329193,22.089294,22.055735,-26.656923,-26.357803,-27.896589,-27.884014,0.000000,0.000000,0.000000,0.000000,0.936522,-0.009468,0.000000,0.910912,1.000000,0.000156,-0.000058,0.000000,7949.642578,1.000000,1.000000,0.000000,0.000000,-14.995941,-14.995941,-14.995941,-14.995941,0.000000,339.382965,-0.014834,-0.014834,-0.014834,-0.014834,
28.056435,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014869,-0.001446,0.000115,-0.003867,0.986716,-0.001130,-0.162452,-0.162143,0.055191,-0.985223,21.272976,21.329029,22.096546,22.056164,-26.337366,-26.314379,-27.846703,-27.872480,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009468,0.000000,0.910912,1.000000,-0.000024,0.000055,0.000000,7862.162109,1.000000,1.000000,0.000000,0.000000,-14.594391,-14.594391,-14.594391,-14.594391,0.000000,339.500580,-0.014869,-0.014869,-0.014869,-0.014869,
28.153534,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014304,-0.000920,-0.000000,-0.003865,0.986717,-0.001118,-0.162447,-0.162138,0.055192,-0.985223,21.268892,21.328163,22.091787,22.054148,-26.506588,-26.455328,-28.081167,-28.006212,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009468,0.000000,0.910912,1.000000,-0.002998,-0.000468,0.000000,7834.886719,1.000000,1.000000,0.000000,0.000000,-14.197418,-14.197418,-14.197418,-14.197418,0.000000,346.607849,-0.014304,-0.014304,-0.014304,-0.014304,
28.260489,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014795,-0.001504,0.000032,-0.003824,0.986715,-0.001122,-0.162456,-0.162147,0.055192,-0.985222,21.272329,21.328474,22.095411,22.054703,-26.106438,-26.249607,-27.564672,-27.753210,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009468,0.000000,0.910912,1.000000,0.002775,0.000240,0.000000,7935.082031,1.000000,1.000000,0.000000,0.000000,-13.805023,-13.805023,-13.805023,-13.805023,0.000000,338.535645,-0.014795,-0.014795,-0.014795,-0.014795,
28.357258,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014974,-0.001554,0.000037,-0.003858,0.986716,-0.001127,-0.162449,-0.162140,0.055191,-0.985223,21.266222,21.329250,22.094824,22.055372,-26.361362,-26.339512,-27.475109,-27.886097,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009468,0.000000,0.910912,1.000000,0.000170,-0.000008,0.000000,7820.394531,1.000000,1.000000,0.000000,0.000000,-13.417145,-13.417145,-13.417145,-13.417145,0.000000,338.061401,-0.014974,-0.014974,-0.014974,-0.014974,
28.455120,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014826,-0.001434,0.000156,-0.003857,0.986716,-0.001130,-0.162452,-0.162143,0.055191,-0.985223,21.273289,21.329634,22.096991,22.054789,-26.357647,-26.350531,-27.873085,-27.824051,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009468,0.000000,0.910912,1.000000,0.000070,0.000049,0.000000,7891.136719,1.000000,1.000000,0.000000,0.000000,-13.033844,-13.033844,-13.033844,-13.033844,0.000000,339.600067,-0.014826,-0.014826,-0.014826,-0.014826,
28.562225,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014795,-0.001437,0.000074,-0.003850,0.986716,-0.001126,-0.162453,-0.162144,0.055192,-0.985222,21.272369,21.327820,22.095848,22.053789,-26.293760,-26.054382,-27.786406,-27.522903,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009468,0.000000,0.910912,1.000000,-0.000445,0.000116,0.000000,7976.605469,1.000000,1.000000,0.000000,0.000000,-12.654877,-12.654877,-12.654877,-12.654877,0.000000,339.531128,-0.014795,-0.014795,-0.014795,-0.014795,
28.661232,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014814,-0.001439,0.000093,-0.003854,0.986715,-0.001126,-0.162455,-0.162146,0.055192,-0.985222,21.272583,21.327700,22.095901,22.055853,-26.315895,-26.046659,-27.802519,-27.856232,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009582,0.000000,0.910912,1.000000,-0.000215,0.000177,0.000000,7808.441406,1.000000,1.000000,0.000000,0.000000,-12.280243,-12.280243,-12.280243,-12.280243,0.000000,339.521973,-0.014814,-0.014814,-0.014814,-0.014814,
28.757008,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014398,-0.001024,0.000014,-0.003866,0.986715,-0.001116,-0.162454,-0.162146,0.055191,-0.985222,21.268221,21.328575,22.091103,22.054600,-26.477129,-26.488274,-28.040300,-28.039591,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009570,0.000000,0.910912,1.000000,-0.003224,-0.000491,0.000000,7851.966797,1.000000,1.000000,0.000000,0.000000,-11.910004,-11.910004,-11.910004,-11.910004,0.000000,345.171722,-0.014398,-0.014398,-0.014398,-0.014398,
28.854458,0.000000,-2.069580,0.000000,-1236.168701,230.058350,-2593.466797,0.014366,-0.000996,-0.000000,-0.003864,0.986715,-0.001118,-0.162455,-0.162147,0.055192,-0.985222,21.267147,21.328560,22.091349,22.054621,-26.228971,-26.477924,-28.056709,-28.021862,0.000000,0.000000,0.000000,0.000000,0.939452,-0.009570,0.000000,0.910912,1.000000,-0.003043,-0.000412,0.000000,7944.544922,1.000000,1.000000,0.000000,0.000000,-11.543854,-11.543854,-11.543854,-11.543854,0.000000,345.542236,-0.014366,-0.014366,-0.014366,-0.014366,
