Time(s),Lap(s),Distance(m),Complete%,X,Y,Z,speed(km/h),X vel,Y vel, Z vel, X Rdir, Y Rdir, Z Rdir, X Fdir, Y Fdir, Z Fdir, SP-FL,SP-FR,SP-RL,SP-RR, DampV-FL, DampV-FR,DampV-RL,DampV-RR,WheelSpd-FL,WheelSpd-FR,WheelSpd-RL,WheelSpd-RR,Throttle,Steering,Brake,Clutch,Gear,fX(G),fZ(G),LapNum,RPM,Race Pos,SectorNum,Sector1Time,Sector2Time,BrakeT-FL,BrakeT-FR,BrakeT-RL,BrakeT-RR,LastLap(s),Trajectory(deg),slipFL,slipFR,slipRL,slipRR
27.033302,0.000000,-19.806480,0.000000,-4896.765625,577.258850,1967.869385,5.109227,-0.085684,-0.157487,1.407860,-0.983722,0.136392,-0.117001,-0.132629,-0.111748,0.984846,-18.754303,-25.100840,-15.690250,-16.748867,0.018818,-50.931805,-73.178696,-102.510895,1.448966,1.448966,1.457980,1.457980,0.800000,-0.104986,0.000000,0.898120,1.000000,0.047007,0.307875,0.000000,2386.249512,1.000000,1.000000,0.000000,0.000000,-106.972504,-106.972504,-106.972504,-106.972504,0.000000,183.482788,0.107051,0.107051,0.139499,0.139499,
27.139891,0.000000,-19.641560,0.000000,-4896.774414,577.239746,1967.710938,6.215557,-0.097155,-0.220193,1.709687,-0.983984,0.137077,-0.113950,-0.129621,-0.111410,0.985285,-19.724268,-27.581068,-15.779145,-17.133247,-37.356773,-156.038818,-56.939869,-128.918854,1.791030,1.791030,1.792938,1.792938,0.800000,-0.094807,0.000000,0.897231,1.000000,0.052861,0.314253,0.000000,2387.531250,1.000000,1.000000,0.000000,0.000000,-105.515472,-105.515472,-105.515472,-105.515472,0.000000,183.252411,0.232150,0.232150,0.239021,0.239021,
27.237988,0.000000,-19.459484,0.000000,-4896.786133,577.215637,1967.522339,7.333654,-0.117838,-0.260812,2.016922,-0.984450,0.136430,-0.110656,-0.126172,-0.110867,0.985794,-19.679625,-26.418037,-14.546048,-16.901993,-30.198425,-91.958061,-44.702042,-26.440044,2.121163,2.121163,2.121390,2.121390,0.800000,-0.091164,0.000000,0.897116,1.000000,0.033981,0.316541,0.000000,2387.694824,1.000000,1.000000,0.000000,0.000000,-104.075287,-104.075287,-104.075287,-104.075287,0.000000,183.343704,0.302533,0.302533,0.303350,0.303350,
27.335815,0.000000,-19.248192,0.000000,-4896.797852,577.188232,1967.302368,8.460891,-0.130853,-0.284013,2.329351,-0.985029,0.135281,-0.106849,-0.122046,-0.109523,0.986463,-19.767130,-24.775448,-12.686135,-16.821310,53.611637,-31.500257,-31.196430,77.791710,2.444249,2.444249,2.447687,2.447687,0.800000,-0.090215,0.000000,0.897100,1.000000,0.010174,0.318500,0.000000,2387.719238,1.000000,1.000000,0.000000,0.000000,-102.651642,-102.651642,-102.651642,-102.651642,0.000000,183.215256,0.338406,0.338406,0.350783,0.350783,
27.432997,0.000000,-19.008316,0.000000,-4896.811523,577.158569,1967.051025,9.596212,-0.135466,-0.309108,2.644164,-0.985508,0.134948,-0.102778,-0.117792,-0.108434,0.987100,-19.275940,-24.667252,-12.202962,-18.679962,14.260560,49.735840,78.294258,-40.715065,2.776809,2.776809,2.780582,2.780582,0.800000,-0.083421,0.000000,0.897099,1.000000,0.011837,0.326984,0.000000,2387.719238,1.000000,1.000000,0.000000,0.000000,-101.244232,-101.244232,-101.244232,-101.244232,0.000000,182.932831,0.400301,0.400301,0.413882,0.413882,
27.539625,0.000000,-18.710756,0.000000,-4896.826172,577.124329,1966.768433,10.742880,-0.148114,-0.358835,2.958775,-0.986121,0.133341,-0.098926,-0.113500,-0.106526,0.987811,-20.684017,-25.471994,-12.794072,-18.281023,10.712716,-78.954926,-14.031343,-138.392654,3.144219,3.144219,3.154023,3.154023,0.793211,-0.078979,0.000000,0.894160,1.000000,0.038913,0.325893,0.000000,2384.149902,1.000000,1.000000,0.000000,0.000000,-99.852936,-99.852936,-99.852936,-99.852936,0.000000,182.865799,0.576309,0.576308,0.611604,0.611603,
27.638004,0.000000,-18.403191,0.000000,-4896.840820,577.087097,1966.453491,11.931338,-0.150931,-0.375932,3.289410,-0.986097,0.136733,-0.094429,-0.109233,-0.105150,0.988439,-19.737228,-25.596222,-14.566082,-13.062541,-7.562615,-52.513973,18.112291,-31.220318,3.488642,3.488643,3.488367,3.488367,0.766014,-0.074005,0.000000,0.893954,1.000000,0.043813,0.339179,0.000000,2357.135742,1.000000,1.000000,0.000000,0.000000,-98.477631,-98.477631,-98.477631,-98.477631,0.000000,182.627106,0.627773,0.627775,0.626784,0.626784,
27.736633,0.000000,-18.063236,0.000000,-4896.855957,577.044128,1966.106079,13.097193,-0.162901,-0.464012,3.604718,-0.986239,0.138592,-0.090136,-0.105077,-0.104551,0.988953,-20.685221,-30.465427,-17.442717,-14.593278,-66.024643,-112.144516,110.340240,55.436104,3.846647,3.846647,3.813325,3.813325,0.732529,-0.068654,0.000000,0.901042,1.000000,0.018954,0.324935,0.000000,2323.773926,1.000000,1.000000,0.000000,0.000000,-97.118134,-97.118134,-97.118134,-97.118134,0.000000,182.587509,0.750735,0.750735,0.630777,0.630777,
27.833721,0.000000,-17.699196,0.000000,-4896.873535,576.998047,1965.727661,14.193339,-0.176956,-0.460447,3.911614,-0.986706,0.138265,-0.085402,-0.100522,-0.106334,0.989236,-14.846792,-27.817301,-17.921522,-13.026203,145.008636,17.700359,1.233248,80.152626,4.072076,4.072076,4.096437,4.096437,0.696996,-0.067188,0.000000,0.909760,1.000000,0.005532,0.306913,0.000000,2295.766113,1.000000,1.000000,0.000000,0.000000,-95.774139,-95.774139,-95.774139,-95.774139,0.000000,182.590210,0.466134,0.466134,0.553834,0.553834,
27.941229,0.000000,-17.301590,0.000000,-4896.891113,576.951721,1965.320190,15.193243,-0.182307,-0.459751,4.191266,-0.987705,0.133934,-0.080626,-0.095013,-0.104742,0.989950,-13.484100,-26.430490,-19.198320,-13.907107,12.764524,200.098297,-20.085293,-24.271015,4.367560,4.367560,4.405899,4.405900,0.660326,-0.063765,0.000000,0.918911,1.000000,0.004589,0.279010,0.000000,2273.317383,1.000000,1.000000,0.000000,0.000000,-94.445831,-94.445831,-94.445831,-94.445831,0.000000,182.490631,0.529974,0.529974,0.667993,0.667994,
28.040747,0.000000,-16.832531,0.000000,-4896.908691,576.903992,1964.885864,16.130583,-0.173588,-0.495234,4.449881,-0.988429,0.131810,-0.075066,-0.088943,-0.102757,0.990722,-18.776491,-26.892612,-19.432501,-15.198636,-205.096817,107.308281,-286.154846,70.638435,4.673309,4.673309,4.693888,4.693888,0.618012,-0.060915,0.000000,0.926003,1.000000,0.009381,0.257808,0.000000,2254.931152,1.000000,1.000000,0.000000,0.000000,-93.132599,-93.132599,-93.132599,-93.132599,0.000000,182.233948,0.693330,0.693330,0.767412,0.767414,
28.140692,0.000000,-16.373871,0.000000,-4896.924805,576.855164,1964.426514,16.992666,-0.156769,-0.509463,4.689991,-0.988872,0.131535,-0.069507,-0.083206,-0.101688,0.991331,-20.286221,-28.016407,-19.935558,-13.771049,-276.855988,-299.445679,-224.150604,5.069915,4.942592,4.942592,4.918563,4.918563,0.577710,-0.063708,0.000000,0.933787,1.000000,0.055976,0.225411,0.000000,2242.578369,1.000000,1.000000,0.000000,0.000000,-91.834503,-91.834503,-91.834503,-91.834503,0.000000,181.914474,0.800663,0.800663,0.714159,0.714159,
28.240707,0.000000,-15.892164,0.000000,-4896.939453,576.802429,1963.944580,17.777388,-0.143989,-0.547116,4.905649,-0.989607,0.128714,-0.064119,-0.077599,-0.102602,0.991691,-15.972219,-31.367958,-22.991179,-12.376919,-66.291931,-71.282188,-229.955841,-91.525162,5.060734,5.060734,5.082128,5.082128,0.537152,-0.062696,0.000000,0.928747,1.000000,0.038407,0.200519,0.000000,2242.302246,1.000000,1.000000,0.000000,0.000000,-90.551422,-90.551422,-90.551422,-90.551422,0.000000,181.681244,0.441256,0.441256,0.518271,0.518271,
28.340553,0.000000,-15.390947,0.000000,-4896.954102,576.746826,1963.442383,18.494455,-0.135353,-0.572891,5.103511,-0.990453,0.124834,-0.058473,-0.071604,-0.103428,0.992056,-11.194715,-29.952740,-24.557549,-17.936604,221.035507,89.612297,-49.642128,73.176491,5.193502,5.193503,5.260675,5.260675,0.000000,-0.064390,0.020325,0.845350,1.000000,0.003138,0.216554,0.000000,2186.609375,1.000000,1.000000,0.000000,0.000000,-89.257721,-89.257721,-89.257294,-89.257294,0.000000,181.519226,0.202152,0.202155,0.443975,0.443975,
28.441790,0.000000,-14.916821,0.000000,-4896.966797,576.689575,1962.927490,18.731508,-0.116550,-0.576466,5.169851,-0.991243,0.121342,-0.052090,-0.064615,-0.101682,0.992716,-11.530098,-25.997368,-26.117561,-19.027514,-19.665861,-98.986816,-14.223031,-194.437408,5.089828,5.089828,5.142197,5.142197,0.000000,-0.063475,0.038651,0.978721,1.000000,0.041616,0.039878,0.000000,2087.360840,1.000000,1.000000,0.000000,0.000000,-87.761688,-87.761444,-87.758575,-87.758759,0.000000,181.291458,-0.408127,-0.408127,-0.219601,-0.219601,
28.553465,0.000000,-14.286280,0.000000,-4896.977539,576.626221,1962.322021,18.823708,-0.070796,-0.541929,5.200167,-0.992045,0.117525,-0.045105,-0.057001,-0.099904,0.993363,-13.168398,-23.382872,-26.451612,-16.739483,105.805428,9.875904,-71.948608,-198.671951,5.085693,5.085693,5.138525,5.138525,0.000000,-0.071339,0.044941,0.995517,1.000000,0.062796,0.016050,0.000000,2052.056885,1.000000,1.000000,0.000000,0.000000,-85.958221,-85.957550,-85.951202,-85.951019,0.000000,180.779999,-0.515214,-0.515214,-0.325018,-0.325018,
28.657059,0.000000,-13.743334,0.000000,-4896.981934,576.574585,1961.800781,18.881788,-0.027682,-0.511424,5.219874,-0.992573,0.115139,-0.039271,-0.050967,-0.100464,0.993634,-10.108899,-23.784191,-26.189728,-16.874165,95.754166,-7.200919,-120.449959,-117.961487,5.093172,5.093172,5.150591,5.150591,0.000000,-0.073897,0.048423,1.000000,1.000000,0.040082,0.014743,0.000000,2038.428467,1.000000,1.000000,0.000000,0.000000,-84.399384,-84.398590,-84.388336,-84.388092,0.000000,180.303848,-0.546371,-0.546371,-0.339661,-0.339661,
28.769510,0.000000,-13.151722,0.000000,-4896.983398,576.512390,1961.190552,18.955910,-0.011993,-0.544954,5.237241,-0.993770,0.106665,-0.032311,-0.043040,-0.099865,0.994070,-10.816927,-26.965935,-26.630589,-20.140312,169.731659,87.029884,37.479496,-265.370789,5.113788,5.113788,5.167521,5.167521,0.000000,-0.071665,0.052496,1.000000,1.000000,0.013986,0.011819,0.000000,2030.696533,1.000000,1.000000,0.000000,0.000000,-82.569733,-82.568878,-82.553070,-82.552704,0.000000,180.131210,-0.546275,-0.546275,-0.352836,-0.352834,
28.874300,0.000000,-12.597977,0.000000,-4896.983398,576.457581,1960.665894,19.002613,0.013287,-0.558840,5.248821,-0.994550,0.100945,-0.026079,-0.036165,-0.099419,0.994388,-12.240050,-26.157476,-29.015480,-18.518139,17.179003,-203.597244,39.019993,-73.263512,5.104202,5.104202,5.183415,5.183415,0.000000,-0.079162,0.055298,1.000000,1.000000,0.061662,0.009818,0.000000,2027.530029,1.000000,1.000000,0.000000,0.000000,-80.992950,-80.991241,-80.970734,-80.969757,0.000000,179.854950,-0.627488,-0.627488,-0.342320,-0.342320,
28.987532,0.000000,-12.002516,0.000000,-4896.978027,576.395447,1960.053223,18.991732,0.068511,-0.529663,5.248377,-0.994968,0.098541,-0.018112,-0.027870,-0.098570,0.994740,-11.868576,-25.956108,-23.674437,-19.279802,-140.683517,-288.601685,50.262451,-345.374939,5.020745,5.020745,5.135735,5.135735,0.000000,-0.075508,0.080814,1.000000,1.000000,0.059357,-0.003913,0.000000,2025.738037,1.000000,1.000000,0.000000,0.000000,-79.104645,-79.102325,-79.074249,-79.071991,0.000000,179.252106,-0.917049,-0.917049,-0.503088,-0.503088,
29.092264,0.000000,-11.506117,0.000000,-4896.969727,576.346130,1959.530884,18.813946,0.098754,-0.490296,5.202109,-0.995577,0.093246,-0.011475,-0.020584,-0.097324,0.995040,-8.688777,-26.684950,-26.909092,-17.267761,-16.073168,-210.889374,-55.137836,-108.256744,4.903611,4.903611,5.059613,5.068680,0.000000,-0.075004,0.123440,1.000000,1.000000,0.032986,-0.047397,0.000000,2025.003174,1.000000,1.000000,0.000000,0.000000,-77.191376,-77.189056,-77.142181,-77.137177,0.000000,178.912460,-1.160946,-1.160946,-0.599340,-0.566697,
29.187128,0.000000,-10.969612,0.000000,-4896.958496,576.297485,1959.015503,18.493561,0.126057,-0.486423,5.112465,-0.996108,0.088017,-0.004734,-0.013324,-0.097258,0.995170,-8.784331,-25.033100,-28.865503,-19.511829,17.205717,-139.059158,-59.205711,-187.486420,4.750626,4.750626,4.930260,4.930260,0.000000,-0.076558,0.160737,1.000000,1.000000,0.045082,-0.097388,0.000000,2024.627197,1.000000,1.000000,0.000000,0.000000,-75.044830,-75.042389,-74.962799,-74.952728,0.000000,178.587555,-1.391309,-1.391309,-0.744624,-0.744624,
29.292381,0.000000,-10.488081,0.000000,-4896.944336,576.248474,1958.511353,18.049225,0.143265,-0.506531,4.985963,-0.996644,0.081832,0.002019,-0.006036,-0.098060,0.995162,-13.622275,-25.122524,-29.473169,-18.666193,-130.724747,120.073143,-143.799072,-7.515605,4.592499,4.597176,4.767045,4.806221,0.000000,-0.073804,0.187323,1.000000,1.000000,0.011622,-0.143097,0.000000,2024.434326,1.000000,1.000000,0.000000,0.000000,-72.747894,-72.745209,-72.616119,-72.600861,0.000000,178.354126,-1.516228,-1.499393,-0.887865,-0.746830,
29.387711,0.000000,-9.974480,0.000000,-4896.927734,576.200928,1958.021362,17.500275,0.183462,-0.480671,4.833885,-0.996582,0.082081,0.009294,0.001225,-0.097814,0.995204,-11.652511,-20.623299,-31.599842,-21.380133,-3.429494,-72.657249,-15.568639,37.762459,4.423108,4.423108,4.639134,4.646070,0.000000,-0.076498,0.208400,1.000000,1.000000,0.048945,-0.171109,0.000000,2024.334229,1.000000,1.000000,0.000000,0.000000,-70.359589,-70.356903,-70.174896,-70.151642,0.000000,177.826462,-1.577086,-1.577086,-0.799391,-0.774421,
29.493559,0.000000,-9.519005,0.000000,-4896.907227,576.153381,1957.548218,16.879297,0.216676,-0.456570,4.661378,-0.996517,0.081815,0.016149,0.008147,-0.097217,0.995230,-11.437408,-20.826694,-26.281492,-19.121611,-93.907013,1.542525,88.092003,33.639496,4.243146,4.243146,4.481263,4.481263,0.000000,-0.076188,0.221859,1.000000,1.000000,0.028888,-0.185281,0.000000,2024.285400,1.000000,1.000000,0.000000,0.000000,-67.941010,-67.938385,-67.686249,-67.662994,0.000000,177.338623,-1.603973,-1.603973,-0.746753,-0.746753,
29.587915,0.000000,-9.045294,0.000000,-4896.883789,576.110779,1957.092773,16.207891,0.220512,-0.413423,4.477744,-0.997147,0.072255,0.021848,0.014658,-0.098584,0.995021,-8.325084,-23.087646,-24.681873,-20.746555,-12.344307,51.638454,-100.493378,-34.399616,4.063433,4.063433,4.270841,4.270841,0.000000,-0.073826,0.231535,1.000000,1.000000,-0.035933,-0.198250,0.000000,2024.260986,1.000000,1.000000,0.000000,0.000000,-65.537506,-65.534943,-65.210480,-65.187531,0.000000,177.180679,-1.579534,-1.579534,-0.832863,-0.832865,
29.692537,0.000000,-8.629736,0.000000,-4896.861816,576.069031,1956.656128,15.520577,0.241555,-0.411261,4.284808,-0.997250,0.068763,0.027656,0.020685,-0.100101,0.994762,-12.733203,-16.727201,-30.030449,-22.243876,22.566755,90.498962,81.696205,-54.414505,3.910520,3.910520,4.107890,4.107890,0.000000,-0.083645,0.237451,1.000000,1.000000,0.066853,-0.203750,0.000000,2024.246338,1.000000,1.000000,0.000000,0.000000,-63.176178,-63.173553,-62.781952,-62.751312,0.000000,176.773376,-1.442706,-1.442706,-0.732175,-0.732175,
29.787838,0.000000,-8.191204,0.000000,-4896.835449,576.031067,1956.238770,14.822029,0.265962,-0.347115,4.093942,-0.997205,0.066769,0.033523,0.026822,-0.098843,0.994741,-9.161371,-16.273794,-27.087551,-22.195801,-75.060051,42.088787,12.943901,-146.136261,3.724100,3.724100,3.919482,3.919482,0.000000,-0.075931,0.240808,1.000000,1.000000,0.026801,-0.198751,0.000000,2024.241455,1.000000,1.000000,0.000000,0.000000,-60.865753,-60.863007,-60.401093,-60.369781,0.000000,176.283020,-1.415269,-1.415269,-0.711893,-0.711893,
29.892170,0.000000,-7.811949,0.000000,-4896.807617,575.992371,1955.841187,14.117908,0.290450,-0.393207,3.891053,-0.996796,0.069793,0.039076,0.032315,-0.095510,0.994904,-15.772013,-18.312489,-25.308474,-26.494883,49.612820,-47.089329,8.650448,5.339122,3.531098,3.531098,3.740418,3.740418,0.000000,-0.077135,0.242429,1.000000,1.000000,0.019420,-0.205942,0.000000,2024.241455,1.000000,1.000000,0.000000,0.000000,-58.637848,-58.632050,-58.097626,-58.066742,0.000000,175.731033,-1.405954,-1.405954,-0.652402,-0.652402,
29.987053,0.000000,-7.415451,0.000000,-4896.778809,575.955933,1955.463379,13.404391,0.278208,-0.354141,3.696107,-0.996870,0.065982,0.043543,0.037201,-0.094470,0.994832,-13.430790,-18.472034,-24.094542,-23.519264,-69.150749,-23.889423,-66.997826,46.100086,3.342423,3.342423,3.554900,3.554900,0.000000,-0.079200,0.240899,1.000000,1.000000,-0.015769,-0.200835,0.000000,2024.241455,1.000000,1.000000,0.000000,0.000000,-56.491669,-56.485870,-55.881317,-55.851044,0.000000,175.695419,-1.371667,-1.371667,-0.606752,-0.606752,
30.092512,0.000000,-7.069801,0.000000,-4896.750000,575.926514,1955.104736,12.708385,0.282880,-0.274082,3.508064,-0.996793,0.064120,0.047877,0.041666,-0.094931,0.994612,-9.681448,-17.554905,-25.434362,-22.873442,-38.159454,-101.294365,-140.144821,-72.802223,3.169022,3.169022,3.359533,3.359533,0.000000,-0.075564,0.238409,1.000000,1.000000,-0.001478,-0.192157,0.000000,2024.241455,1.000000,1.000000,0.000000,0.000000,-54.437347,-54.431549,-53.763885,-53.734039,0.000000,175.389801,-1.299904,-1.299904,-0.614065,-0.614065,
30.188692,0.000000,-6.707991,0.000000,-4896.721680,575.897095,1954.765015,12.044149,0.280858,-0.314985,3.318874,-0.996711,0.062094,0.052065,0.046180,-0.092699,0.994623,-13.245438,-21.670498,-29.504013,-23.842068,-76.412346,-121.610138,-7.654662,10.974226,2.992616,2.992615,3.203318,3.203318,0.000000,-0.076727,0.235504,1.000000,1.000000,0.016599,-0.183588,0.000000,2024.241455,1.000000,1.000000,0.000000,0.000000,-52.481354,-52.475739,-51.744965,-51.715302,0.000000,175.162888,-1.270733,-1.270734,-0.512203,-0.512203,
30.292850,0.000000,-6.402582,0.000000,-4896.692383,575.864258,1954.443970,11.401997,0.290516,-0.315069,3.138092,-0.996695,0.057908,0.056979,0.051426,-0.093230,0.994316,-16.026562,-18.036865,-22.526741,-24.977312,-62.547153,58.190235,61.612301,-0.189503,2.845170,2.874792,3.037210,3.037210,0.000000,-0.103393,0.232553,1.000000,1.000000,0.003708,-0.180146,0.000000,2024.241455,1.000000,1.000000,0.000000,0.000000,-50.615692,-50.607758,-49.818695,-49.789276,0.000000,174.710785,-1.159386,-1.052747,-0.468041,-0.468041,
30.387972,0.000000,-6.084007,0.000000,-4896.662598,575.834473,1954.140015,10.788843,0.307980,-0.291942,2.966704,-0.996291,0.059312,0.062335,0.056613,-0.093695,0.993990,-12.816439,-19.492596,-26.704403,-21.418980,-47.246670,-131.826248,-14.612269,32.230812,2.689856,2.689856,2.871334,2.887287,0.000000,-0.096068,0.228826,1.000000,1.000000,0.019755,-0.170252,0.000000,2024.241455,1.000000,1.000000,0.000000,0.000000,-48.835175,-48.824799,-47.986725,-47.953033,0.000000,174.073227,-1.105363,-1.105363,-0.452043,-0.394610,
30.492672,0.000000,-5.810181,0.000000,-4896.632813,575.805481,1953.853027,10.188493,0.298161,-0.266509,2.801740,-0.996050,0.058146,0.067116,0.061374,-0.095463,0.993539,-13.921442,-16.748732,-21.520294,-24.037876,-47.924042,9.787937,43.323204,34.802486,2.561273,2.563254,2.725495,2.725495,0.000000,-0.089155,0.225041,1.000000,1.000000,-0.006503,-0.171886,0.000000,2024.241455,1.000000,1.000000,0.000000,0.000000,-47.139313,-47.127777,-46.242218,-46.208771,0.000000,173.925430,-0.967911,-0.960780,-0.376713,-0.376713,
30.587332,0.000000,-5.526089,0.000000,-4896.603516,575.782410,1953.582153,9.599277,0.294710,-0.210107,2.641788,-0.995733,0.058688,0.071210,0.065298,-0.097141,0.993126,-9.593910,-15.935922,-26.474003,-22.762821,10.788344,-53.454449,-73.334145,-32.705360,2.431063,2.431064,2.568481,2.578267,0.000000,-0.082920,0.219396,1.000000,1.000000,0.003691,-0.166740,0.000000,2024.241455,1.000000,1.000000,0.000000,0.000000,-45.526276,-45.514618,-44.589264,-44.553925,0.000000,173.634552,-0.847449,-0.847448,-0.352746,-0.317516,
30.691578,0.000000,-5.282696,0.000000,-4896.574707,575.761475,1953.327637,9.014782,0.276084,-0.225566,2.478597,-0.995512,0.057855,0.074893,0.069151,-0.095579,0.993017,-12.171409,-20.716490,-28.267622,-24.465492,-92.399490,-80.737900,-73.331627,-37.057369,2.279532,2.279533,2.423815,2.430854,0.000000,-0.077069,0.208818,1.000000,1.000000,-0.009679,-0.156166,0.000000,2024.241455,1.000000,1.000000,0.000000,0.000000,-44.002289,-43.990814,-43.026886,-42.990509,0.000000,173.644180,-0.808465,-0.808464,-0.289048,-0.263709,
30.804556,0.000000,-4.988258,0.000000,-4896.543945,575.735779,1953.049438,8.447752,0.270519,-0.186558,2.323475,-0.995099,0.059562,0.078932,0.073132,-0.093977,0.992885,-14.092104,-15.903747,-20.125328,-24.171598,-57.380119,11.624553,71.222389,-34.557896,2.176006,2.190286,2.295654,2.295654,0.000000,-0.070686,0.174179,1.000000,1.000000,-0.011002,-0.123059,0.000000,2024.241455,1.000000,1.000000,0.000000,0.000000,-42.394684,-42.381683,-41.389252,-41.352020,0.000000,173.359039,-0.614131,-0.562722,-0.183400,-0.183400,
30.908747,0.000000,-4.772175,0.000000,-4896.517578,575.719116,1952.823242,8.074298,0.266793,-0.157947,2.221328,-0.994720,0.061694,0.082014,0.076132,-0.092297,0.992817,-12.069760,-16.108217,-25.375212,-23.267920,0.208499,-81.292435,-84.795609,3.571981,2.111864,2.111864,2.208744,2.211049,0.000000,-0.066047,0.153279,1.000000,1.000000,0.010599,-0.095375,0.000000,2024.241455,1.000000,1.000000,0.000000,0.000000,-41.147736,-41.133759,-40.127350,-40.090302,0.000000,173.151276,-0.471588,-0.471588,-0.122819,-0.114523,
31.003204,0.000000,-4.544374,0.000000,-4896.491699,575.704102,1952.605957,7.783823,0.246991,-0.164340,2.141724,-0.994560,0.060797,0.084581,0.078854,-0.091105,0.992715,-18.132538,-19.559528,-18.994928,-26.327688,-101.710861,-50.453152,-40.848526,-99.054932,2.021415,2.023993,2.114282,2.114282,0.000000,-0.060766,0.135571,1.000000,1.000000,-0.030125,-0.072600,0.000000,2024.241455,1.000000,1.000000,0.000000,0.000000,-39.992523,-39.978485,-38.961517,-38.924957,0.000000,173.421509,-0.506729,-0.497447,-0.172406,-0.172406,
31.106716,0.000000,-4.325375,0.000000,-4896.468262,575.685913,1952.395508,7.557261,0.227942,-0.170429,2.079856,-0.994609,0.057240,0.086468,0.081063,-0.090826,0.992562,-15.113557,-17.119072,-23.560019,-23.972958,17.635496,14.503394,-37.906563,18.164524,1.996031,1.996031,2.070188,2.070188,0.000000,-0.057293,0.121889,1.000000,1.000000,0.016032,-0.060324,0.000000,2024.241455,1.000000,1.000000,0.000000,0.000000,-38.908600,-38.894684,-37.873077,-37.836823,0.000000,173.745621,-0.371551,-0.371551,-0.104584,-0.104584,
31.220789,0.000000,-4.089930,0.000000,-4896.440918,575.666138,1952.156982,7.350330,0.226584,-0.189747,2.020256,-0.994542,0.055140,0.088580,0.083574,-0.087277,0.992672,-15.946349,-20.639252,-22.784430,-24.778959,-48.728558,-80.494133,-48.142284,-21.458977,1.948636,1.948635,2.022513,2.022513,0.000000,-0.053668,0.110149,1.000000,1.000000,-0.019563,-0.043530,0.000000,2024.241455,1.000000,1.000000,0.000000,0.000000,-37.710663,-37.696991,-36.672821,-36.637054,0.000000,173.600662,-0.335243,-0.335243,-0.069285,-0.069285,
31.325397,0.000000,-3.898279,0.000000,-4896.418945,575.647095,1951.957275,7.214939,0.226521,-0.182935,1.982886,-0.994489,0.053235,0.090323,0.085604,-0.085103,0.992688,-15.500142,-18.966055,-22.528667,-20.373611,-43.490547,-14.325797,-34.636654,-14.025702,1.917183,1.917183,1.983313,1.983313,0.000000,-0.051059,0.102441,1.000000,1.000000,0.024877,-0.032960,0.000000,2024.241455,1.000000,1.000000,0.000000,0.000000,-36.732452,-36.718781,-35.694733,-35.659210,0.000000,173.482895,-0.313081,-0.313081,-0.075012,-0.075012,
31.419247,0.000000,-3.693764,0.000000,-4896.395508,575.628906,1951.760864,7.111343,0.244994,-0.181495,1.951701,-0.994179,0.055482,0.092356,0.087524,-0.083986,0.992616,-16.230062,-19.511421,-21.021610,-20.046236,-64.788765,-28.193193,8.227289,-47.774914,1.885797,1.885797,1.948297,1.948297,0.000000,-0.047510,0.096259,1.000000,1.000000,0.011657,-0.027839,0.000000,2024.241455,1.000000,1.000000,0.000000,0.000000,-35.789703,-35.776337,-34.753571,-34.718414,0.000000,172.845154,-0.322473,-0.322473,-0.097474,-0.097474,
31.523304,0.000000,-3.491096,0.000000,-4896.372070,575.609558,1951.567261,7.022067,0.245082,-0.203044,1.924434,-0.993875,0.057723,0.094238,0.089180,-0.084696,0.992408,-19.920326,-17.118574,-17.937561,-25.947140,-29.272221,7.789618,-11.583195,-81.840988,1.857731,1.860456,1.913859,1.913859,0.000000,-0.044398,0.090994,1.000000,1.000000,-0.000951,-0.025283,0.000000,2024.241455,1.000000,1.000000,0.000000,0.000000,-34.878632,-34.864777,-33.845001,-33.810211,0.000000,172.742294,-0.334235,-0.324425,-0.132173,-0.132173,
31.626003,0.000000,-3.311218,0.000000,-4896.348633,575.590515,1951.376099,6.932717,0.230707,-0.180153,1.903379,-0.993748,0.057207,0.095875,0.090844,-0.084882,0.992241,-17.330183,-15.535879,-17.333591,-25.084204,-16.755243,-37.596603,-71.927895,-23.119127,1.845925,1.845925,1.897419,1.897419,0.000000,-0.041114,0.086240,1.000000,1.000000,-0.016969,-0.022251,0.000000,2024.241455,1.000000,1.000000,0.000000,0.000000,-33.993927,-33.980316,-32.964630,-32.930084,0.000000,173.088928,-0.287388,-0.287388,-0.102008,-0.102008,
31.720718,0.000000,-3.112411,0.000000,-4896.325195,575.573547,1951.186890,6.859495,0.235744,-0.156762,1.884266,-0.993562,0.057790,0.097446,0.092491,-0.082982,0.992250,-16.593061,-14.294246,-18.610165,-23.638765,-38.561073,-21.885336,46.380322,-20.092680,1.844181,1.844181,1.893371,1.893371,0.000000,-0.037722,0.081887,1.000000,1.000000,0.023694,-0.020947,0.000000,2024.241455,1.000000,1.000000,0.000000,0.000000,-33.133392,-33.119720,-32.108856,-32.074738,0.000000,172.868668,-0.220443,-0.220443,-0.043359,-0.043359,
