Time(s),Lap(s),Distance(m),Complete%,X,Y,Z,speed(km/h),X vel,Y vel, Z vel, X Rdir, Y Rdir, Z Rdir, X Fdir, Y Fdir, Z Fdir, SP-FL,SP-FR,SP-RL,SP-RR, DampV-FL, DampV-FR,DampV-RL,DampV-RR,WheelSpd-FL,WheelSpd-FR,WheelSpd-RL,WheelSpd-RR,Throttle,Steering,Brake,Clutch,Gear,fX(G),fZ(G),LapNum,RPM,Race Pos,SectorNum,Sector1Time,Sector2Time,BrakeT-FL,BrakeT-FR,BrakeT-RL,BrakeT-RR,LastLap(s),Trajectory(deg),slipFL,slipFR,slipRL,slipRR
12.353087,0.000000,-2.232656,0.000000,-83.494919,314.574707,403.287750,0.002450,-0.000170,0.000333,0.000568,0.037808,0.044057,-0.998313,-0.999126,0.019487,-0.036979,-16.665600,-20.469280,-19.089216,-17.499062,-33.748848,-32.331966,-34.321850,-33.137844,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024349,0.000000,0.889162,1.000000,-0.000045,0.000135,0.000000,7805.297852,1.000000,1.000000,0.000000,0.000000,-42.439850,-42.439850,-42.439850,-42.439850,0.000000,196.660461,-0.002450,-0.002450,-0.002450,-0.002450,
12.452722,0.000000,-2.232649,0.000000,-83.494926,314.574707,403.287750,0.002624,-0.000245,0.000325,0.000605,0.037810,0.044055,-0.998313,-0.999126,0.019487,-0.036981,-16.651619,-20.470291,-19.093012,-17.498652,-32.930935,-32.291298,-33.432362,-33.066078,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024349,0.000000,0.889162,1.000000,0.000213,0.000204,0.000000,7804.370117,1.000000,1.000000,0.000000,0.000000,-41.723358,-41.723358,-41.723358,-41.723358,0.000000,202.007370,-0.002624,-0.002624,-0.002624,-0.002624,
12.557827,0.000000,-2.232649,0.000000,-83.494926,314.574707,403.287750,0.002197,-0.000036,0.000310,0.000524,0.037810,0.044057,-0.998313,-0.999126,0.019487,-0.036980,-16.647089,-20.469824,-19.090216,-17.498369,-33.674171,-32.340569,-34.227547,-33.143608,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024292,0.000000,0.889162,1.000000,-0.001044,-0.000224,0.000000,7807.583008,1.000000,1.000000,0.000000,0.000000,-41.015167,-41.015167,-41.015167,-41.015167,0.000000,183.910797,-0.002197,-0.002197,-0.002197,-0.002197,
12.654294,0.000000,-2.232641,0.000000,-83.494926,314.574707,403.287750,0.002413,0.000016,0.000319,0.000589,0.037811,0.044056,-0.998313,-0.999126,0.019487,-0.036982,-16.647539,-20.470396,-19.089922,-17.498703,-33.707592,-32.274002,-34.340553,-33.066593,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024298,0.000000,0.889162,1.000000,0.000863,-0.000099,0.000000,7820.053711,1.000000,1.000000,0.000000,0.000000,-40.315033,-40.315033,-40.315033,-40.315033,0.000000,178.492538,-0.002413,-0.002413,-0.002413,-0.002413,
12.753235,0.000000,-2.232649,0.000000,-83.494926,314.574707,403.287750,0.001796,0.000036,0.000274,0.000415,0.037811,0.044056,-0.998313,-0.999126,0.019487,-0.036981,-16.660551,-20.470776,-19.089739,-17.498932,-34.585262,-32.337437,-34.252743,-33.161209,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024298,0.000000,0.889162,1.000000,-0.000352,-0.000078,0.000000,7806.606445,1.000000,1.000000,0.000000,0.000000,-39.622955,-39.622955,-39.622955,-39.622955,0.000000,175.050766,-0.001796,-0.001796,-0.001796,-0.001796,
12.851291,0.000000,-2.232641,0.000000,-83.494926,314.574707,403.287750,0.002217,0.000042,0.000289,0.000542,0.037812,0.044055,-0.998313,-0.999126,0.019487,-0.036983,-16.647413,-20.470533,-19.093420,-17.498875,-33.722710,-32.288391,-33.454144,-33.074486,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024298,0.000000,0.889162,1.000000,0.000667,-0.000058,0.000000,7807.700195,1.000000,1.000000,0.000000,0.000000,-38.938751,-38.938751,-38.938751,-38.938751,0.000000,175.520447,-0.002217,-0.002217,-0.002217,-0.002217,
12.947285,0.000000,-2.232641,0.000000,-83.494926,314.574707,403.287750,0.001501,0.000048,0.000213,0.000355,0.037810,0.044060,-0.998313,-0.999126,0.019487,-0.036981,-16.660124,-20.470814,-19.103943,-17.500042,-34.478794,-32.419846,-35.358097,-33.275139,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024184,0.000000,0.889162,1.000000,-0.001032,0.000014,0.000000,7821.645508,1.000000,1.000000,0.000000,0.000000,-38.262665,-38.262665,-38.262665,-38.262665,0.000000,172.296753,-0.001501,-0.001501,-0.001501,-0.001501,
13.042237,0.000000,-2.232641,0.000000,-83.494926,314.574707,403.287750,0.001995,0.000040,0.000189,0.000519,0.037813,0.044058,-0.998313,-0.999126,0.019487,-0.036983,-16.663685,-20.471056,-19.092741,-17.499651,-33.822548,-32.318695,-33.421581,-33.132393,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,0.000434,-0.000015,0.000000,7892.553711,1.000000,1.000000,0.000000,0.000000,-37.705109,-37.705109,-37.705109,-37.705109,0.000000,175.542068,-0.001995,-0.001995,-0.001995,-0.001995,
13.137212,0.000000,-2.232641,0.000000,-83.494926,314.574707,403.287750,0.001879,0.000027,0.000162,0.000495,0.037811,0.044059,-0.998313,-0.999126,0.019487,-0.036982,-16.662096,-20.470594,-19.089886,-17.498922,-34.484371,-32.349342,-34.203133,-33.178982,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,-0.001091,-0.000071,0.000000,7879.838867,1.000000,1.000000,0.000000,0.000000,-37.043060,-37.043060,-37.043060,-37.043060,0.000000,176.845718,-0.001879,-0.001879,-0.001879,-0.001879,
13.233758,0.000000,-2.232641,0.000000,-83.494926,314.574707,403.287750,0.002003,0.000040,0.000256,0.000492,0.037811,0.044058,-0.998313,-0.999126,0.019486,-0.036982,-16.647606,-20.470919,-19.089052,-17.499666,-33.713390,-32.280205,-34.407967,-33.051064,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,0.000663,-0.000014,0.000000,7894.741211,1.000000,1.000000,0.000000,0.000000,-36.388336,-36.388336,-36.388336,-36.388336,0.000000,175.347885,-0.002003,-0.002003,-0.002003,-0.002003,
13.328919,0.000000,-2.232649,0.000000,-83.494926,314.574707,403.287750,0.002091,0.000035,0.000121,0.000567,0.037808,0.044057,-0.998313,-0.999126,0.019487,-0.036979,-16.665817,-20.470154,-19.090639,-17.499510,-33.674797,-32.355038,-34.210712,-33.134853,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,-0.001138,0.000051,0.000000,7881.889648,1.000000,1.000000,0.000000,0.000000,-35.741302,-35.741302,-35.741302,-35.741302,0.000000,176.464874,-0.002091,-0.002091,-0.002091,-0.002091,
13.436172,0.000000,-2.232641,0.000000,-83.494926,314.574707,403.287750,0.001940,0.000060,0.000154,0.000513,0.037812,0.044057,-0.998313,-0.999126,0.019487,-0.036983,-16.660379,-20.470886,-19.089321,-17.499237,-34.606327,-32.310509,-34.314484,-33.159081,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,0.000275,-0.000266,0.000000,7887.661133,1.000000,1.000000,0.000000,0.000000,-35.101837,-35.101837,-35.101837,-35.101837,0.000000,173.364136,-0.001940,-0.001940,-0.001940,-0.001940,
13.533718,0.000000,-2.232641,0.000000,-83.494926,314.574707,403.287750,0.001880,0.000041,0.000161,0.000495,0.037811,0.044058,-0.998313,-0.999126,0.019489,-0.036982,-16.648188,-20.470915,-19.090319,-17.498869,-33.637001,-32.325172,-34.266109,-33.101528,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,-0.000738,-0.000031,0.000000,7896.020508,1.000000,1.000000,0.000000,0.000000,-34.469513,-34.469513,-34.469513,-34.469513,0.000000,175.213821,-0.001880,-0.001880,-0.001880,-0.001880,
13.630522,0.000000,-2.232649,0.000000,-83.494926,314.574707,403.287750,0.001789,0.000055,0.000170,0.000464,0.037812,0.044056,-0.998313,-0.999126,0.019488,-0.036982,-16.648884,-20.470627,-19.088961,-17.499220,-33.681065,-32.308712,-34.368881,-33.088383,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,0.000090,0.000027,0.000000,7883.090820,1.000000,1.000000,0.000000,0.000000,-33.844513,-33.844513,-33.844513,-33.844513,0.000000,173.227676,-0.001789,-0.001789,-0.001789,-0.001789,
13.728922,0.000000,-2.232649,0.000000,-83.494926,314.574707,403.287750,0.001677,0.000020,0.000100,0.000455,0.037810,0.044056,-0.998313,-0.999126,0.019487,-0.036981,-16.661243,-20.470690,-19.089365,-17.499191,-34.573509,-32.326984,-34.285793,-33.141193,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,-0.000183,0.000178,0.000000,7883.510742,1.000000,1.000000,0.000000,0.000000,-33.226654,-33.226654,-33.226654,-33.226654,0.000000,177.514542,-0.001677,-0.001677,-0.001677,-0.001677,
13.829652,0.000000,-2.232649,0.000000,-83.494926,314.574707,403.287750,0.002382,0.000022,0.000078,0.000657,0.037809,0.044054,-0.998313,-0.999126,0.019487,-0.036980,-16.650137,-20.469650,-19.089989,-17.498173,-33.636894,-32.292213,-34.332996,-33.089184,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,0.000261,-0.000051,0.000000,7882.055664,1.000000,1.000000,0.000000,0.000000,-32.615936,-32.615936,-32.615936,-32.615936,0.000000,178.122116,-0.002382,-0.002382,-0.002382,-0.002382,
13.927763,0.000000,-2.232649,0.000000,-83.494926,314.574707,403.287750,0.001824,-0.000002,0.000085,0.000499,0.037810,0.044057,-0.998313,-0.999126,0.019488,-0.036981,-16.648069,-20.470257,-19.088787,-17.498634,-33.696304,-32.333168,-34.354660,-33.100735,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,-0.000153,0.000130,0.000000,7887.084961,1.000000,1.000000,0.000000,0.000000,-32.012238,-32.012238,-32.012238,-32.012238,0.000000,180.226761,-0.001824,-0.001824,-0.001824,-0.001824,
14.026225,0.000000,-2.232649,0.000000,-83.494926,314.574707,403.287750,0.001574,0.000018,0.000021,0.000436,0.037809,0.044056,-0.998313,-0.999126,0.019486,-0.036979,-16.664095,-20.470411,-19.088636,-17.499681,-33.797768,-32.316334,-34.320103,-33.158699,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,-0.000169,-0.000030,0.000000,7898.051758,1.000000,1.000000,0.000000,0.000000,-31.415497,-31.415497,-31.415497,-31.415497,0.000000,177.594437,-0.001574,-0.001574,-0.001574,-0.001574,
14.125595,0.000000,-2.232649,0.000000,-83.494926,314.574707,403.287750,0.001839,-0.000004,-0.000019,0.000510,0.037810,0.044058,-0.998313,-0.999126,0.019487,-0.036981,-16.649143,-20.470407,-19.104603,-17.498772,-33.583946,-32.391060,-35.256214,-33.102242,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,-0.000689,0.000132,0.000000,7969.731445,1.000000,1.000000,0.000000,0.000000,-30.923431,-30.923431,-30.923431,-30.923431,0.000000,180.469101,-0.001839,-0.001839,-0.001839,-0.001839,
14.222614,0.000000,-2.232649,0.000000,-83.494926,314.574707,403.287750,0.001839,0.000036,0.000028,0.000509,0.037811,0.044055,-0.998313,-0.999126,0.019488,-0.036982,-16.649305,-20.470053,-19.088978,-17.498884,-33.639027,-32.328968,-34.373341,-33.091373,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,-0.000128,-0.000010,0.000000,7974.594727,1.000000,1.000000,0.000000,0.000000,-30.339264,-30.339264,-30.339264,-30.339264,0.000000,175.959320,-0.001839,-0.001839,-0.001839,-0.001839,
14.318817,0.000000,-2.232641,0.000000,-83.494926,314.574707,403.287750,0.002349,0.000019,-0.000021,0.000652,0.037812,0.044053,-0.998313,-0.999126,0.019486,-0.036983,-16.652006,-20.469885,-19.090492,-17.498745,-32.858440,-32.284149,-34.341068,-33.042133,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,0.000576,-0.000029,0.000000,7973.266602,1.000000,1.000000,0.000000,0.000000,-29.761627,-29.761627,-29.761627,-29.761627,0.000000,178.300934,-0.002349,-0.002349,-0.002349,-0.002349,
14.414762,0.000000,-2.232641,0.000000,-83.494926,314.574707,403.287750,0.001977,0.000040,-0.000069,0.000543,0.037811,0.044058,-0.998313,-0.999126,0.019487,-0.036982,-16.661642,-20.470018,-19.089214,-17.499065,-34.528755,-32.332005,-34.293404,-33.173363,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,-0.000487,0.000005,0.000000,7977.895508,1.000000,1.000000,0.000000,0.000000,-29.190582,-29.190582,-29.190582,-29.190582,0.000000,175.798508,-0.001977,-0.001977,-0.001977,-0.001977,
14.511832,0.000000,-2.232641,0.000000,-83.494926,314.574707,403.287750,0.002117,0.000030,-0.000048,0.000585,0.037811,0.044056,-0.998313,-0.999126,0.019487,-0.036981,-16.651617,-20.469940,-19.089283,-17.499010,-32.882912,-32.306038,-34.365074,-33.082577,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,-0.000038,0.000017,0.000000,7965.102539,1.000000,1.000000,0.000000,0.000000,-28.626068,-28.626068,-28.626068,-28.626068,0.000000,177.098541,-0.002117,-0.002117,-0.002117,-0.002117,
14.608236,0.000000,-2.232649,0.000000,-83.494926,314.574707,403.287750,0.002238,0.000027,-0.000130,0.000607,0.037811,0.044057,-0.998313,-0.999126,0.019486,-0.036982,-16.665268,-20.470024,-19.090017,-17.499399,-33.752998,-32.317001,-34.256283,-33.148483,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,-0.000050,0.000013,0.000000,7815.102539,1.000000,1.000000,0.000000,0.000000,-28.160553,-28.160553,-28.160553,-28.160553,0.000000,177.446381,-0.002238,-0.002238,-0.002238,-0.002238,
14.717038,0.000000,-2.232641,0.000000,-83.494926,314.574707,403.287750,0.001898,0.000042,-0.000129,0.000509,0.037811,0.044058,-0.998313,-0.999126,0.019487,-0.036982,-16.663494,-20.470909,-19.093000,-17.499929,-33.806194,-32.351231,-33.404373,-33.151119,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,-0.000122,-0.000001,0.000000,7964.897461,1.000000,1.000000,0.000000,0.000000,-27.516266,-27.516266,-27.516266,-27.516266,0.000000,175.240097,-0.001898,-0.001898,-0.001898,-0.001898,
14.813644,0.000000,-2.232649,0.000000,-83.494926,314.574707,403.287750,0.001795,0.000047,-0.000108,0.000485,0.037810,0.044057,-0.998313,-0.999126,0.019487,-0.036981,-16.661144,-20.470404,-19.089712,-17.499186,-34.598969,-32.338829,-34.269676,-33.184364,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,-0.000658,-0.000011,0.000000,7978.374023,1.000000,1.000000,0.000000,0.000000,-26.971100,-26.971100,-26.971100,-26.971100,0.000000,174.406952,-0.001795,-0.001795,-0.001795,-0.001795,
14.909530,0.000000,-2.232641,0.000000,-83.494926,314.574707,403.287750,0.002468,0.000031,-0.000143,0.000670,0.037813,0.044055,-0.998313,-0.999126,0.019487,-0.036984,-16.662083,-20.469660,-19.090164,-17.498505,-34.536121,-32.308918,-34.320431,-33.150017,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,0.000418,-0.000025,0.000000,7965.551758,1.000000,1.000000,0.000000,0.000000,-26.432159,-26.432159,-26.432159,-26.432159,0.000000,177.323303,-0.002468,-0.002468,-0.002468,-0.002468,
15.005457,0.000000,-2.232641,0.000000,-83.494926,314.574707,403.287750,0.002304,0.000040,-0.000149,0.000621,0.037813,0.044056,-0.998313,-0.999126,0.019487,-0.036984,-16.660526,-20.469917,-19.090263,-17.498693,-34.594090,-32.317505,-34.301811,-33.152874,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,0.000274,-0.000029,0.000000,7813.500977,1.000000,1.000000,0.000000,0.000000,-25.987640,-25.987640,-25.987640,-25.987640,0.000000,176.324112,-0.002304,-0.002304,-0.002304,-0.002304,
15.102151,0.000000,-2.232641,0.000000,-83.494926,314.574707,403.287750,0.001298,0.000039,-0.000144,0.000329,0.037811,0.044062,-0.998313,-0.999126,0.019486,-0.036982,-16.662441,-20.471220,-19.089968,-17.501966,-33.761101,-32.379253,-34.311348,-33.237782,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,-0.001034,0.000069,0.000000,7805.219727,1.000000,1.000000,0.000000,0.000000,-25.460052,-25.460052,-25.460052,-25.460052,0.000000,173.185059,-0.001298,-0.001298,-0.001298,-0.001298,
15.197490,0.000000,-2.232641,0.000000,-83.494926,314.574707,403.287750,0.002395,-0.000005,-0.000144,0.000650,0.037811,0.044054,-0.998313,-0.999126,0.019487,-0.036982,-16.651667,-20.470751,-19.094486,-17.499254,-32.961456,-32.286205,-33.446342,-33.067146,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,0.000848,-0.000128,0.000000,7804.653320,1.000000,1.000000,0.000000,0.000000,-24.938446,-24.938446,-24.938446,-24.938446,0.000000,180.403488,-0.002395,-0.002395,-0.002395,-0.002395,
15.294314,0.000000,-2.232649,0.000000,-83.494926,314.574707,403.287750,0.001825,-0.000014,-0.000128,0.000490,0.037809,0.044056,-0.998313,-0.999126,0.019488,-0.036980,-16.649139,-20.471239,-19.090412,-17.499556,-33.684227,-32.306614,-34.298492,-33.078560,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,-0.000146,0.000112,0.000000,7806.606445,1.000000,1.000000,0.000000,0.000000,-24.422699,-24.422699,-24.422699,-24.422699,0.000000,181.593018,-0.001825,-0.001825,-0.001825,-0.001825,
15.402685,0.000000,-2.232641,0.000000,-83.494926,314.574707,403.287750,0.002053,0.000019,-0.000226,0.000523,0.037811,0.044061,-0.998313,-0.999126,0.019487,-0.036982,-16.651325,-20.471487,-19.093685,-17.500311,-32.812637,-32.310364,-33.377144,-33.080391,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,-0.000471,-0.000049,0.000000,7807.700195,1.000000,1.000000,0.000000,0.000000,-23.913055,-23.913055,-23.913055,-23.913055,0.000000,177.911285,-0.002053,-0.002053,-0.002053,-0.002053,
15.498574,0.000000,-2.232641,0.000000,-83.494926,314.574707,403.287750,0.002054,0.000029,-0.000182,0.000540,0.037811,0.044059,-0.998313,-0.999126,0.019486,-0.036982,-16.651205,-20.471020,-19.089554,-17.500874,-32.916103,-32.288620,-34.359840,-33.024376,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,0.000873,0.000029,0.000000,7821.645508,1.000000,1.000000,0.000000,0.000000,-23.409271,-23.409271,-23.409271,-23.409271,0.000000,176.974152,-0.002054,-0.002054,-0.002054,-0.002054,
15.594393,0.000000,-2.232649,0.000000,-83.494926,314.574707,403.287750,0.002652,0.000024,-0.000243,0.000695,0.037808,0.044054,-0.998313,-0.999126,0.019487,-0.036979,-16.652887,-20.470581,-19.095165,-17.499353,-32.916645,-32.271721,-33.411133,-33.050018,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,0.000971,-0.000043,0.000000,7808.090820,1.000000,1.000000,0.000000,0.000000,-22.911224,-22.911224,-22.911224,-22.911224,0.000000,178.019562,-0.002652,-0.002652,-0.002652,-0.002652,
15.689692,0.000000,-2.232649,0.000000,-83.494926,314.574707,403.287750,0.002448,0.000034,-0.000229,0.000639,0.037809,0.044056,-0.998313,-0.999126,0.019488,-0.036979,-16.649855,-20.470179,-19.090155,-17.498787,-33.677376,-32.296886,-34.365238,-33.085766,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024195,0.000000,0.889162,1.000000,0.000297,-0.000017,0.000000,7879.838867,1.000000,1.000000,0.000000,0.000000,-22.500397,-22.500397,-22.500397,-22.500397,0.000000,176.957642,-0.002448,-0.002448,-0.002448,-0.002448,
15.785786,0.000000,-2.232649,0.000000,-83.494926,314.574707,403.287750,0.002545,-0.000002,-0.000342,0.000619,0.037810,0.044057,-0.998313,-0.999126,0.019487,-0.036980,-16.664612,-20.470461,-19.093462,-17.499512,-33.787510,-32.328602,-33.393078,-33.154358,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024081,0.000000,0.889162,1.000000,-0.000087,-0.000108,0.000000,7894.741211,1.000000,1.000000,0.000000,0.000000,-22.012726,-22.012726,-22.012726,-22.012726,0.000000,180.208679,-0.002545,-0.002545,-0.002545,-0.002545,
15.882764,0.000000,-2.232641,0.000000,-83.494926,314.574707,403.287750,0.002741,0.000001,-0.000306,0.000697,0.037810,0.044056,-0.998313,-0.999126,0.019488,-0.036981,-16.652056,-20.470377,-19.090794,-17.499197,-32.902390,-32.278290,-34.336121,-33.065182,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024093,0.000000,0.889162,1.000000,0.000639,-0.000049,0.000000,7881.889648,1.000000,1.000000,0.000000,0.000000,-21.530487,-21.530487,-21.530487,-21.530487,0.000000,179.938766,-0.002741,-0.002741,-0.002741,-0.002741,
15.978692,0.000000,-2.232641,0.000000,-83.494926,314.574707,403.287750,0.002185,0.000012,-0.000317,0.000517,0.037810,0.044057,-0.998313,-0.999126,0.019487,-0.036981,-16.650923,-20.470779,-19.104292,-17.500422,-32.942986,-32.353951,-35.317455,-33.072117,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024093,0.000000,0.889162,1.000000,0.000083,-0.000023,0.000000,7887.661133,1.000000,1.000000,0.000000,0.000000,-21.053864,-21.053864,-21.053864,-21.053864,0.000000,178.654800,-0.002185,-0.002185,-0.002185,-0.002185,
16.075500,0.000000,-2.232649,0.000000,-83.494926,314.574707,403.287750,0.002127,-0.000003,-0.000359,0.000469,0.037809,0.044060,-0.998313,-0.999126,0.019488,-0.036980,-16.649269,-20.471256,-19.107691,-17.500113,-33.588696,-32.377449,-34.389565,-33.136177,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024093,0.000000,0.889162,1.000000,-0.000980,-0.000075,0.000000,7980.805664,1.000000,1.000000,0.000000,0.000000,-20.660858,-20.660858,-20.660858,-20.660858,0.000000,180.318970,-0.002127,-0.002127,-0.002127,-0.002127,
16.169779,0.000000,-2.232649,0.000000,-83.494926,314.574707,403.287750,0.002500,0.000070,-0.000328,0.000608,0.037807,0.044055,-0.998314,-0.999126,0.019487,-0.036978,-16.652308,-20.470043,-19.090229,-17.499523,-32.924179,-32.300873,-34.364388,-33.084053,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024093,0.000000,0.889162,1.000000,0.000087,0.000128,0.000000,7967.827148,1.000000,1.000000,0.000000,0.000000,-20.194305,-20.194305,-20.194305,-20.194305,0.000000,173.444351,-0.002500,-0.002500,-0.002500,-0.002500,
16.266218,0.000000,-2.232649,0.000000,-83.494926,314.574707,403.287750,0.002382,0.000002,-0.000375,0.000545,0.037810,0.044059,-0.998313,-0.999126,0.019487,-0.036981,-16.652128,-20.471380,-19.093805,-17.500502,-32.874374,-32.340031,-33.422783,-33.065582,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024093,0.000000,0.889162,1.000000,-0.000076,0.000199,0.000000,7968.247070,1.000000,1.000000,0.000000,0.000000,-19.733124,-19.733124,-19.733124,-19.733124,0.000000,179.785187,-0.002382,-0.002382,-0.002382,-0.002382,
16.365021,0.000000,-2.232649,0.000000,-83.494926,314.574707,403.287750,0.002941,0.000019,-0.000471,0.000667,0.037809,0.044056,-0.998313,-0.999126,0.019487,-0.036980,-16.666195,-20.470053,-19.104620,-17.499624,-33.710648,-32.367809,-35.318249,-33.139660,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024093,0.000000,0.889162,1.000000,0.000263,0.000016,0.000000,7966.782227,1.000000,1.000000,0.000000,0.000000,-19.277252,-19.277252,-19.277252,-19.277252,0.000000,178.369919,-0.002941,-0.002941,-0.002941,-0.002941,
16.461592,0.016666,-2.232649,0.000000,-83.494926,314.574707,403.287750,0.002151,0.000045,-0.000422,0.000421,0.037810,0.044060,-0.998313,-0.999126,0.019488,-0.036981,-16.660847,-20.470980,-19.089489,-17.500042,-34.547241,-32.376369,-34.257851,-33.201271,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024093,0.000000,0.889162,1.000000,-0.001228,-0.000011,0.000000,7971.831055,1.000000,1.000000,0.000000,0.000000,-18.826508,-18.826508,-18.826508,-18.826508,0.000000,173.858841,-0.002151,-0.002151,-0.002151,-0.002151,
16.558783,0.099996,-2.231290,0.000000,-83.498322,314.574768,403.287811,0.555798,-0.154296,0.003023,-0.004388,0.037794,0.044040,-0.998315,-0.999107,0.020586,-0.036916,-17.030054,-20.838381,-18.606527,-17.028374,-60.294125,-59.324532,5.981783,4.701324,0.211127,0.211127,0.204700,0.204700,1.000000,-0.024207,0.000000,0.778325,1.000000,0.002221,0.643126,0.000000,7814.458008,1.000000,1.000000,0.000000,0.000000,-18.454926,-18.454926,-18.454926,-18.454926,0.000000,271.628967,0.204259,0.204259,0.181121,0.181121,
16.656315,0.199992,-2.171653,0.000000,-83.577911,314.578400,403.289093,4.903291,-1.359151,0.086680,-0.017545,0.037396,0.043904,-0.998336,-0.998781,0.033865,-0.035923,-28.944689,-33.268406,-5.655095,-3.327248,-244.859818,-256.146667,278.273315,288.527252,9.411162,9.411162,8.218000,8.217999,1.000000,-0.026368,0.000000,0.507914,1.000000,0.032761,1.560006,0.000000,6839.028320,1.000000,1.000000,0.000000,0.000000,-18.013702,-18.013702,-18.013702,-18.013702,0.000000,270.739563,28.976892,28.976892,24.681509,24.681507,
16.774382,0.316654,-1.933618,0.000000,-83.841866,314.592896,403.292267,10.653328,-2.955968,0.135008,-0.035074,0.035522,0.043868,-0.998406,-0.998446,0.044488,-0.033569,-48.895832,-52.861008,2.204720,4.382682,-166.435394,-146.259750,-8.233284,18.464256,15.697373,15.697373,14.932539,14.932537,1.000000,-0.026414,0.000000,0.049187,1.000000,0.031976,1.419558,0.000000,5839.062012,1.000000,1.000000,0.000000,0.000000,-17.505280,-17.505280,-17.505280,-17.505280,0.000000,270.679810,45.857212,45.857212,43.103809,43.103802,
16.889071,0.433316,-1.452616,0.000000,-84.290329,314.607666,403.297211,16.217283,-4.503027,0.117539,-0.046493,0.032147,0.043611,-0.998531,-0.998420,0.047470,-0.030070,-60.702049,-64.535866,2.821537,2.304894,-55.433952,-117.174141,71.010704,-158.159882,14.644686,14.644685,13.913834,13.913834,1.000000,-0.026402,0.000000,0.000000,1.000000,0.041349,1.344211,0.000000,5435.117188,1.000000,1.000000,0.000000,0.000000,-17.003632,-17.003632,-17.003632,-17.003632,0.000000,270.591553,36.503586,36.503582,33.872517,33.872517,
