Time(s),Lap(s),Distance(m),Complete%,X,Y,Z,speed(km/h),X vel,Y vel, Z vel, X Rdir, Y Rdir, Z Rdir, X Fdir, Y Fdir, Z Fdir, SP-FL,SP-FR,SP-RL,SP-RR, DampV-FL, DampV-FR,DampV-RL,DampV-RR,WheelSpd-FL,WheelSpd-FR,WheelSpd-RL,WheelSpd-RR,Throttle,Steering,Brake,Clutch,Gear,fX(G),fZ(G),LapNum,RPM,Race Pos,SectorNum,Sector1Time,Sector2Time,BrakeT-FL,BrakeT-FR,BrakeT-RL,BrakeT-RR,LastLap(s),Trajectory(deg),slipFL,slipFR,slipRL,slipRR
65.895859,41.165020,991.867432,0.169386,-544.168152,683.989685,-36.844276,134.455124,16.339453,-3.555107,-33.396183,0.934464,-0.022996,0.355314,0.351925,-0.091943,-0.931502,41.677761,56.458855,48.584229,60.743050,-6.265534,31.275507,-38.951679,43.184116,38.686134,38.686138,38.691177,38.691177,1.000000,0.013820,0.000000,0.000000,4.000000,0.677157,0.428986,0.000000,6266.621094,1.000000,1.000000,0.000000,0.000000,197.691101,198.283051,184.440033,183.879974,0.000000,26.070704,4.814950,4.814964,4.833106,4.833106,
65.994240,41.265015,995.879639,0.170071,-542.562561,683.663208,-33.464230,135.759354,15.856717,-3.049123,-34.079052,0.937432,-0.021601,0.347496,0.344934,-0.078085,-0.935373,49.575916,60.894897,54.832527,65.425934,-1.499034,-16.997211,27.473591,55.552868,38.939571,38.939571,38.896786,38.896786,1.000000,0.014249,0.000000,0.000000,4.000000,0.691806,0.421712,0.000000,6303.798828,1.000000,1.000000,0.000000,0.000000,195.652191,196.237305,182.553131,181.999542,0.000000,24.952190,4.423096,4.423096,4.269067,4.269067,
66.088776,41.365013,999.445435,0.170680,-540.999084,683.377441,-30.022400,136.990707,15.506278,-2.788013,-34.638290,0.937247,-0.015159,0.348336,0.346460,-0.071705,-0.935320,49.916862,56.941078,55.391933,63.942432,-52.244553,-119.584770,7.903427,-93.197960,39.556248,39.556252,39.505039,39.505039,1.000000,0.010770,0.000000,0.000000,4.000000,0.438533,0.384033,0.000000,6403.002930,1.000000,1.000000,0.000000,0.000000,193.636688,194.215027,180.687866,180.140625,0.000000,24.116293,5.411783,5.411797,5.227432,5.227432,
66.193344,41.465008,1003.421997,0.171359,-539.459595,683.094788,-26.531967,138.224106,15.340064,-2.920551,-35.076683,0.934996,-0.011802,0.354462,0.352664,-0.074919,-0.932746,44.041496,49.582073,51.819176,56.579399,-69.973633,-33.207581,-116.993454,-150.580017,40.304798,40.304794,40.332226,40.332226,1.000000,0.011407,0.000000,0.000000,4.000000,0.237650,0.364568,0.000000,6530.618164,1.000000,1.000000,0.000000,0.000000,191.644287,192.215942,178.844025,178.303070,0.000000,23.621172,6.873170,6.873157,6.971910,6.971910,
66.304848,41.581669,1007.702271,0.172090,-537.675049,682.732117,-22.407764,139.821609,15.272312,-3.224056,-35.564816,0.931677,-0.010027,0.363150,0.361244,-0.080336,-0.929004,41.013641,44.555340,49.137909,52.226387,-36.042740,-6.325127,50.064266,-55.383926,40.814972,40.814972,40.786964,40.786968,1.000000,-0.000577,0.000000,0.000000,4.000000,0.201382,0.431102,0.000000,6608.764648,1.000000,1.000000,0.000000,0.000000,189.348663,189.912720,176.719635,176.185913,0.000000,23.239748,7.112288,7.112288,7.011461,7.011475,
66.407845,41.681667,1011.707397,0.172774,-536.150818,682.412537,-18.823191,141.318207,15.212146,-3.098082,-36.054852,0.930211,-0.007513,0.366947,0.365388,-0.075349,-0.927801,46.087334,51.797268,50.830322,55.610409,33.406021,39.064480,19.009319,91.121422,40.678658,40.678658,40.691723,40.691719,0.992187,-0.025417,0.000000,0.000000,4.000000,0.270380,0.423866,0.000000,6590.012207,1.000000,1.000000,0.000000,0.000000,187.405426,187.963043,174.921356,174.393768,0.000000,22.875694,5.124957,5.124957,5.171992,5.171978,
66.511566,41.781662,1015.780396,0.173469,-534.637939,682.119629,-15.203438,141.397644,15.039841,-2.897794,-36.167641,0.930355,-0.008340,0.366564,0.365025,-0.073220,-0.928114,48.771523,50.981731,54.179165,57.600266,-81.778961,-120.291588,-138.075302,-122.701302,35.868587,35.868584,36.824032,36.824032,0.125490,-0.023935,0.616205,0.000000,4.000000,0.130772,-0.356437,0.000000,5887.218750,1.000000,1.000000,0.000000,0.000000,196.138031,196.684601,183.905212,183.388092,0.000000,22.579346,-12.270725,-12.270740,-8.831126,-8.831126,
66.609123,41.881657,1019.571777,0.174117,-533.153870,681.810303,-11.620930,139.032516,14.706870,-3.328087,-35.554848,0.930544,-0.005136,0.366143,0.364228,-0.090106,-0.926941,40.355782,43.864471,41.636116,43.633213,-153.547318,-167.845810,-181.584152,-158.578156,23.452250,23.452250,24.016134,24.016130,0.000000,-0.015532,0.876951,1.000000,3.000000,0.030516,-0.544397,0.000000,4860.103027,1.000000,1.000000,0.000000,0.000000,206.993439,207.527039,195.053223,194.548523,0.000000,22.471891,-54.604420,-54.604420,-52.574432,-52.574448,
66.705650,41.981655,1023.263672,0.174747,-531.696228,681.436157,-8.095941,136.981934,14.458713,-3.969984,-34.971821,0.930791,-0.003775,0.365531,0.362878,-0.111144,-0.925184,37.101612,38.441486,26.244915,26.609314,43.153152,-6.416627,-143.201920,-141.956757,15.432672,15.432670,13.857838,13.857838,0.000000,-0.006382,0.893553,0.334974,3.000000,0.018990,-0.725572,0.000000,3174.784668,1.000000,1.000000,0.000000,0.000000,217.589325,218.110107,205.934692,205.441925,0.000000,22.462105,-81.424316,-81.424316,-87.093712,-87.093712,
66.811607,42.081650,1027.208252,0.175421,-530.280823,681.040466,-4.670897,131.539139,13.874696,-3.795902,-33.588051,0.931262,-0.002382,0.364341,0.361611,-0.116335,-0.925043,48.761597,51.134415,22.891256,23.593313,161.537949,221.547470,-32.546101,2.585449,14.200256,14.200256,12.822842,12.822842,0.000000,0.009788,0.919921,0.084560,3.000000,0.056416,-2.047101,0.000000,2904.395996,1.000000,1.000000,0.000000,0.000000,227.931671,228.440033,216.555817,216.074921,0.000000,22.444750,-80.418221,-80.418221,-85.376907,-85.376907,
66.907967,42.181644,1030.614502,0.176003,-528.942383,680.709595,-1.427454,123.283272,13.003768,-2.907492,-31.546677,0.931885,-0.001561,0.362750,0.360631,-0.104007,-0.926891,64.573097,65.635628,26.935169,27.460279,67.363899,67.509819,79.043549,11.164397,22.551750,22.551750,21.394875,20.763916,0.000000,0.007832,0.919921,1.000000,2.000000,0.088478,-2.478153,0.000000,3638.583740,1.000000,1.000000,0.000000,0.000000,238.026703,238.522949,226.922943,226.453583,0.000000,22.401810,-42.096973,-42.096973,-46.261723,-48.533173,
67.012405,42.281643,1033.802490,0.176547,-527.694336,680.462708,1.618347,115.728195,12.112779,-2.207702,-29.695427,0.932900,-0.002558,0.360128,0.358469,-0.089522,-0.929240,67.193634,67.904251,31.671961,31.999763,14.450005,-101.548714,81.020004,-40.180252,20.102179,20.102179,19.158442,17.387518,0.556649,-0.033157,0.919921,0.445812,2.000000,0.134373,-2.189079,0.000000,5765.318359,1.000000,1.000000,0.000000,0.000000,247.880280,248.364655,237.042053,236.584045,0.000000,22.190569,-43.360352,-43.360352,-46.757805,-53.133129,
67.114876,42.381638,1037.029419,0.177098,-526.526306,680.259094,4.495683,109.632858,11.392557,-1.978831,-28.172930,0.934314,-0.002033,0.356446,0.355069,-0.082682,-0.931177,58.980484,61.710144,32.065819,32.637062,-134.224518,-108.122887,-10.409040,-60.667038,17.806658,19.723124,18.338942,18.338940,0.000000,-0.095872,0.919921,0.000000,2.000000,0.130556,-1.481632,0.000000,5606.727539,1.000000,1.000000,0.000000,0.000000,257.498138,257.970917,246.919098,246.472198,0.000000,22.017401,-45.528893,-38.629620,-43.612671,-43.612679,
67.208923,42.481632,1040.081055,0.177619,-525.422852,680.058411,7.241024,104.771439,10.786949,-2.036879,-26.953438,0.936417,-0.001032,0.350888,0.349541,-0.084847,-0.933072,55.257000,57.193123,27.136961,29.078642,-1.577719,-82.081245,-43.220417,-111.173538,16.723841,17.273386,15.957147,15.957147,0.000000,-0.120255,0.919921,0.000000,1.000000,0.130463,-1.306125,0.000000,4979.915527,1.000000,1.000000,0.000000,0.000000,266.885956,267.347565,256.559967,256.123810,0.000000,21.811623,-44.565613,-42.587250,-47.325710,-47.325710,
67.310539,42.581631,1042.956909,0.178110,-524.381104,679.859802,9.857074,99.367020,10.166911,-1.945770,-25.587412,0.939300,-0.002225,0.343090,0.341649,-0.085713,-0.935911,57.337223,58.639374,23.865263,27.839035,-30.481304,8.419600,-32.585037,-21.971039,11.866847,11.866847,10.983340,10.983340,0.000000,-0.031068,0.919921,0.556649,1.000000,0.074721,-1.538828,0.000000,5132.725586,1.000000,1.000000,0.000000,0.000000,276.049408,276.499786,265.970306,265.544647,0.000000,21.669920,-56.646374,-56.646374,-59.826996,-59.826996,
67.410255,42.681625,1045.627319,0.178566,-523.399841,679.676880,12.328519,93.572243,9.572376,-1.756799,-24.101503,0.941939,-0.002666,0.335773,0.334355,-0.084694,-0.938634,58.871994,60.245750,24.946598,26.169598,-19.918922,-53.166702,-40.487789,-35.410538,11.220856,11.220856,10.276546,10.276546,0.000000,0.126439,0.912108,0.000000,1.000000,0.032663,-1.535302,0.000000,4822.214355,1.000000,1.000000,0.000000,0.000000,284.993561,285.433014,275.155548,274.740082,0.000000,21.661455,-53.177162,-53.177162,-56.576675,-56.576675,
67.506874,42.781624,1048.062866,0.178982,-522.475098,679.511719,14.651408,87.861740,9.026442,-1.584108,-22.620096,0.943557,-0.001296,0.331207,0.329971,-0.082710,-0.940361,59.337105,60.014175,25.385834,24.728006,-76.474640,-122.575661,-51.461819,-123.162369,10.773120,10.773120,9.741129,9.741129,0.000000,0.225358,0.827146,0.000000,1.000000,0.004505,-1.304959,0.000000,4601.677734,1.000000,1.000000,0.000000,0.000000,293.719025,294.147858,283.858795,283.359528,0.000000,21.754232,-49.078510,-49.078510,-52.793678,-52.793678,
67.604897,42.881618,1050.379150,0.179378,-521.604126,679.364502,16.824169,81.929657,8.482677,-1.370324,-21.073771,0.943677,-0.000353,0.330868,0.329790,-0.079665,-0.940687,60.545609,61.313446,24.983904,26.219902,-8.759756,13.205173,-86.993217,-76.350845,11.042436,11.042436,10.436246,10.436246,0.185290,0.286074,0.622065,0.000000,1.000000,-0.016251,-1.596665,0.000000,4818.015137,1.000000,1.000000,0.000000,0.000000,300.980804,301.401031,290.981903,290.531525,0.000000,21.925919,-42.176888,-42.176888,-44.359169,-44.359169,
67.700897,42.964947,1052.327271,0.179711,-520.918152,679.256836,18.518175,77.132217,8.061769,-1.226175,-19.813164,0.942522,-0.000602,0.334145,0.333159,-0.075091,-0.939876,60.721416,60.602123,26.536961,24.556379,-20.774149,-86.726418,9.935875,-31.370819,13.436180,13.436180,11.454147,11.454147,0.492134,0.271897,0.381353,0.000000,1.000000,-0.053261,-1.607885,0.000000,5583.302734,1.000000,1.000000,0.000000,0.000000,305.351410,305.766327,295.418610,294.772003,0.000000,22.140894,-28.761972,-28.761972,-35.897289,-35.897289,
67.796852,43.064945,1054.327637,0.180052,-520.137207,679.141357,20.412077,71.698868,7.653461,-1.107483,-18.353724,0.937807,0.003769,0.347136,0.346466,-0.073185,-0.935203,59.366737,58.708492,28.005554,24.589396,-58.731178,-14.022926,-16.362686,1.531869,17.238321,17.238321,15.828482,15.828482,0.765621,0.192315,0.177447,0.000000,1.000000,-0.135490,-1.307296,0.000000,7417.417969,1.000000,1.000000,0.000000,0.000000,309.018707,309.429230,298.680817,298.040009,0.000000,22.636026,-9.640915,-9.640915,-14.716337,-14.716337,
67.892441,43.164940,1056.366699,0.180400,-519.384338,679.032654,22.202160,69.090874,7.452016,-1.071458,-17.653578,0.929358,0.005446,0.369139,0.368611,-0.069133,-0.927009,56.208168,55.083237,31.014130,28.679230,-65.702133,-103.758560,60.989704,64.808922,17.855639,17.855639,17.847160,17.847160,0.818357,0.096944,0.030396,0.000000,1.000000,-0.023907,-0.580458,0.000000,8008.714844,1.000000,1.000000,0.000000,0.000000,308.641388,309.048431,298.345367,297.710114,0.000000,22.885822,-4.810576,-4.810576,-4.841098,-4.841098,
67.986420,43.248268,1057.870605,0.180657,-518.768372,678.943726,23.655138,67.803520,7.355951,-1.076411,-17.304989,0.921652,0.005569,0.387978,0.387469,-0.066419,-0.919487,53.466545,53.709469,34.352261,32.064495,-139.167496,-17.640205,42.256699,-23.833307,17.797157,17.797155,17.786266,17.786266,0.675776,0.051890,0.030396,0.000000,1.000000,-0.054213,-0.363976,0.000000,7981.936523,1.000000,1.000000,0.000000,0.000000,306.965973,307.369415,296.752594,296.122955,0.000000,23.029224,-3.733758,-3.733765,-3.772966,-3.772966,
68.091766,43.364933,1060.136475,0.181044,-517.916382,678.816650,25.643677,66.152740,7.267416,-1.086531,-16.842587,0.912775,0.006553,0.408411,0.407902,-0.067046,-0.910561,53.633179,51.547146,38.658543,36.448208,-34.312668,-96.305397,12.058414,9.974487,17.076456,17.076456,17.458176,17.458174,0.196063,0.018047,0.390173,0.000000,1.000000,-0.097246,-0.391641,0.000000,7746.675781,1.000000,1.000000,0.000000,0.000000,311.567535,311.956207,301.558441,300.938080,0.000000,23.339739,-4.677498,-4.677498,-3.303307,-3.303314,
68.197533,43.464928,1061.922363,0.181349,-517.196838,678.704407,27.300650,64.351501,7.127426,-1.139531,-16.353344,0.908006,0.008063,0.418880,0.418392,-0.069380,-0.905613,53.398293,51.566578,39.151318,37.266575,-3.118003,-47.538929,26.156612,-5.233553,16.294329,16.207853,16.534992,16.534994,0.121569,-0.025507,0.436255,0.000000,1.000000,-0.072020,-0.590148,0.000000,7354.448242,1.000000,1.000000,0.000000,0.000000,318.056122,318.431671,308.345978,307.737640,0.000000,23.549452,-5.691920,-6.003232,-4.825531,-4.825525,
68.299232,43.564922,1063.716187,0.181655,-516.499329,678.594482,28.904058,62.215912,6.847486,-1.086869,-15.830508,0.907807,0.006169,0.419343,0.418686,-0.071169,-0.905338,54.211304,54.558697,39.026974,38.158096,11.541223,2.615821,-85.423660,30.780581,15.986328,15.986328,16.168104,16.185143,0.476448,-0.134865,0.436255,0.000000,1.000000,0.144234,-0.571960,0.000000,7214.668945,1.000000,1.000000,0.000000,0.000000,324.285553,324.655121,314.830109,314.231598,0.000000,23.390896,-4.665131,-4.665131,-4.010737,-3.949399,
68.402229,43.664921,1065.336182,0.181932,-515.833679,678.487793,30.473923,61.267563,6.530872,-1.071517,-15.679222,0.914839,0.002366,0.403813,0.403019,-0.068264,-0.912642,51.794392,54.104992,39.236423,42.884338,-57.039711,-28.489382,10.321863,8.784329,16.793959,16.793959,17.087776,17.087776,0.799802,-0.220808,0.273518,0.000000,1.000000,0.305650,-0.058967,0.000000,7600.220215,1.000000,1.000000,0.000000,0.000000,329.412994,329.776764,320.194122,319.607941,0.000000,22.613209,-0.809315,-0.809315,0.248428,0.248428,
68.503532,43.781582,1067.279297,0.182264,-515.098999,678.363525,32.323330,61.803017,6.094221,-1.042089,-16.015549,0.932964,-0.004887,0.359938,0.358870,-0.065533,-0.931084,48.381065,56.145912,42.686707,49.002686,-53.188042,-8.779150,-44.525043,0.264320,17.328053,17.382168,17.380768,17.433796,0.921874,-0.277427,0.000000,0.000000,1.000000,0.530434,0.126308,0.000000,7797.766113,1.000000,1.000000,0.000000,0.000000,328.090668,328.450348,318.996735,318.417267,0.000000,20.832771,0.577970,0.772785,0.767745,0.958646,
68.605476,43.881577,1068.991333,0.182556,-514.517334,678.257080,33.941956,62.205894,5.587729,-1.051517,-16.317162,0.952326,-0.010523,0.304903,0.303720,-0.061710,-0.950761,45.685680,55.237492,43.636822,53.273636,-3.147786,-81.755722,-20.492416,23.160263,17.293390,17.539015,17.343380,17.626362,0.966796,-0.264418,0.000000,0.000000,1.000000,0.656912,0.131120,0.000000,7828.874512,1.000000,1.000000,0.000000,0.000000,324.555450,324.911041,315.565704,314.992950,0.000000,18.903507,0.050311,0.934559,0.230273,1.249008,
68.709770,43.981575,1070.804565,0.182866,-513.993713,678.153748,35.590763,62.504143,4.990233,-1.053839,-16.596239,0.969787,-0.015944,0.243431,0.242092,-0.060097,-0.968390,43.987679,54.451897,42.756794,54.855354,-102.215706,-87.960220,-50.402401,-49.551670,17.327854,17.631922,17.339472,17.685610,0.964843,-0.214648,0.000000,0.000000,1.000000,0.582180,0.100890,0.000000,7849.367188,1.000000,1.000000,0.000000,0.000000,321.060760,321.412262,312.174225,311.608063,0.000000,16.735224,-0.123871,0.970773,-0.082047,1.164050,
68.813461,44.081570,1072.480713,0.183152,-513.536560,678.051453,37.264740,62.610622,4.259033,-1.011913,-16.831898,0.983257,-0.020444,0.181074,0.179619,-0.058707,-0.981983,43.205364,56.055664,42.381157,56.314369,-43.740780,-52.402458,-38.774937,-11.241259,17.324131,17.679129,17.391354,17.800714,0.562493,-0.216775,0.000000,0.000000,1.000000,0.800126,0.079610,0.000000,7872.973145,1.000000,1.000000,0.000000,0.000000,317.606232,317.953644,308.821625,308.261993,0.000000,14.199706,-0.243752,1.034239,-0.001751,1.471948,
68.917877,44.181564,1074.289185,0.183461,-513.160156,677.951538,38.958687,62.513222,3.390812,-0.990550,-17.001675,0.992716,-0.027205,0.117365,0.115644,-0.057974,-0.991598,41.450352,56.181435,40.941940,57.365101,-71.800926,-52.801392,-32.130730,6.959486,17.033152,17.503103,17.061371,17.624552,0.283314,-0.247329,0.000000,0.000000,1.000000,0.916011,0.008225,0.000000,7763.825684,1.000000,1.000000,0.000000,0.000000,314.191315,314.534821,305.507599,304.954376,0.000000,11.279070,-1.193877,0.497948,-1.092288,0.935163,
69.023163,44.298229,1076.236450,0.183794,-512.842407,677.838135,40.942116,61.626606,2.185033,-0.943253,-16.952257,0.998822,-0.034274,0.034355,0.032385,-0.056471,-0.997879,39.974228,59.086880,37.310581,56.438408,-49.914314,23.458023,-42.676617,-17.962997,16.040264,17.045330,16.521828,16.895895,0.105882,-0.288731,0.000000,0.000000,1.000000,1.143378,-0.211952,0.000000,7458.884766,1.000000,1.000000,0.000000,0.000000,310.256866,310.595673,301.689240,301.143341,0.000000,7.344550,-3.881655,-0.263418,-2.148026,-0.801384,
69.128670,44.398224,1077.879639,0.184074,-512.690552,677.745911,42.622185,60.185638,1.010679,-0.885733,-16.664133,0.998114,-0.040810,-0.045863,-0.048071,-0.054863,-0.997336,38.201847,60.107292,34.509537,56.546917,-3.854405,-58.040340,-31.426390,-48.377712,15.336385,16.506817,16.111340,16.266502,0.048035,-0.342671,0.018631,0.000000,1.000000,1.254001,-0.295212,0.000000,7202.909180,1.000000,1.000000,0.000000,0.000000,307.481842,307.858307,299.034332,298.499908,0.000000,3.470735,-4.974654,-0.761098,-2.184817,-1.626231,
69.235954,44.498219,1079.463623,0.184345,-512.659790,677.658752,44.263256,58.455326,-0.182289,-0.878790,-16.212769,0.989642,-0.048475,-0.135124,-0.137663,-0.053538,-0.989031,37.009460,59.807049,29.482979,55.291965,-65.899956,5.114134,-16.136806,-7.623231,14.653343,16.025627,15.670482,15.727612,0.048035,-0.384775,0.020584,0.000000,1.000000,1.300429,-0.342350,0.000000,6962.444336,1.000000,1.000000,0.000000,0.000000,304.866730,305.298492,296.553802,296.026520,0.000000,359.355835,-5.703291,-0.763069,-2.041593,-1.835922,
69.343544,44.614883,1081.391846,0.184674,-512.777649,677.559143,46.112221,56.526611,-1.556005,-0.914111,-15.597786,0.968460,-0.054543,-0.243127,-0.246043,-0.055246,-0.967683,32.968502,56.686893,26.708448,54.623989,-74.445877,-61.527832,-43.254734,-79.258995,14.900813,15.443911,15.130173,15.554109,0.467628,-0.439524,0.000000,0.000000,1.000000,1.111821,-0.183271,0.000000,6844.895508,1.000000,1.000000,0.000000,0.000000,301.769196,302.253937,293.605011,293.093658,0.000000,354.303131,-2.883684,-0.928534,-2.057990,-0.531821,
69.436348,44.698212,1082.621460,0.184884,-512.953552,677.476135,47.395309,55.850170,-2.477782,-1.053370,-15.278522,0.947767,-0.058775,-0.313502,-0.316949,-0.063247,-0.946331,29.169497,53.436359,26.486855,54.512482,-98.978340,-40.629520,34.982548,-17.552345,15.708644,15.630171,15.800787,15.921003,0.545892,-0.447439,0.000000,0.000000,1.000000,1.153848,0.057368,0.000000,7072.756348,1.000000,1.000000,0.000000,0.000000,299.072174,299.552399,290.986237,290.479645,0.000000,350.788300,0.700945,0.418442,1.032660,1.465439,
69.543510,44.814873,1084.715576,0.185242,-513.328369,677.339050,49.153305,55.554012,-3.825722,-1.224917,-14.899661,0.913680,-0.057266,-0.402381,-0.405880,-0.076815,-0.910693,23.611290,57.864475,29.132105,47.708561,9.262212,81.206543,52.397770,-58.936069,15.882592,15.882592,16.331861,16.331861,0.591791,-0.447588,0.000000,0.000000,1.000000,1.471406,0.227782,0.000000,7226.223145,1.000000,1.000000,0.000000,0.000000,295.339752,295.813629,287.361969,286.862213,0.000000,345.599487,1.623319,1.623319,3.240689,3.240689,
69.650414,44.914871,1086.445679,0.185537,-513.791443,677.222229,50.615131,55.284725,-5.213739,-1.121064,-14.401165,0.874767,-0.052808,-0.481657,-0.484402,-0.071238,-0.871941,21.711184,63.926250,32.728703,49.237259,-27.675159,26.706221,59.467999,18.110598,16.332850,15.854769,16.363573,16.363573,0.591791,-0.443512,0.000000,0.000000,1.000000,1.565442,0.286891,0.000000,7280.715820,1.000000,1.000000,0.000000,0.000000,292.180328,292.648712,284.293915,283.799957,0.000000,340.097931,3.513531,1.792440,3.624135,3.624135,
69.754623,45.031532,1088.547607,0.185896,-514.522827,677.114624,52.244480,55.171524,-7.040154,-0.763616,-13.591239,0.820282,-0.042653,-0.570367,-0.571930,-0.051126,-0.818708,24.367916,67.914864,37.179703,57.028343,21.545313,7.696765,-2.202057,38.767227,15.817050,15.817050,16.249245,16.249245,0.528313,-0.460077,0.000000,0.000000,1.000000,1.751748,0.183109,0.000000,7192.987793,1.000000,1.000000,0.000000,0.000000,288.540009,289.002228,280.759186,280.271759,0.000000,332.616211,1.769853,1.769853,3.325754,3.325754,
69.857880,45.131527,1090.507446,0.186231,-515.315491,677.065125,53.542198,54.430019,-8.538305,-0.275300,-12.474748,0.761117,-0.037559,-0.647526,-0.648481,-0.023773,-0.760860,31.269520,71.464828,38.764507,62.186928,75.588112,38.206665,-59.238663,43.766552,15.399570,15.399570,15.150434,15.869423,0.333318,-0.495748,0.000000,0.000000,1.000000,2.032129,-0.095808,0.000000,6933.500000,1.000000,1.000000,0.000000,0.000000,285.458649,285.915680,277.767120,277.285431,0.000000,325.610413,1.008432,1.008432,0.111539,2.699900,
69.960587,45.231525,1092.207520,0.186521,-516.241028,677.072205,54.703701,52.772366,-9.698348,0.282929,-10.988540,0.682235,-0.034398,-0.730323,-0.730389,0.012989,-0.682908,39.091442,71.290001,33.843658,68.068901,13.573520,-100.094421,17.918560,-49.438194,14.226106,15.010644,14.208259,15.480953,0.254887,-0.548508,0.000000,0.000000,1.000000,1.741151,-0.316748,0.000000,6609.022461,1.000000,1.000000,0.000000,0.000000,282.412506,282.864410,274.809235,274.333160,0.000000,318.568787,-1.558387,1.265951,-1.622636,2.959064,
70.060905,45.331520,1093.914795,0.186813,-517.260681,677.119263,55.715954,51.069881,-10.508970,0.574500,-9.511904,0.590266,-0.029047,-0.806686,-0.805607,0.041745,-0.590979,40.841343,62.964230,34.234364,70.328629,-34.397213,-70.269554,-56.883770,8.362459,13.549562,14.197381,13.369093,14.898602,0.223514,-0.631497,0.000000,0.000000,1.000000,1.606180,-0.319256,0.000000,6282.493164,1.000000,1.000000,0.000000,0.000000,279.401459,279.848175,271.885345,271.414703,0.000000,312.148956,-2.291460,0.040691,-2.941146,2.565088,
70.164612,45.431515,1095.491211,0.187082,-518.342651,677.183228,56.585125,49.294006,-10.996975,0.656483,-8.131899,0.501215,-0.026881,-0.864905,-0.863569,0.048052,-0.501935,38.766251,58.194832,32.840813,66.792534,-57.459164,-93.411308,-73.451820,-89.444748,13.140729,13.236453,12.924728,14.085752,0.221561,-0.726640,0.000000,0.000000,1.000000,1.272325,-0.339972,0.000000,5987.857422,1.000000,1.000000,0.000000,0.000000,276.424896,276.866547,268.995026,268.529755,0.000000,306.481689,-1.987382,-1.642775,-2.764984,1.414703,
70.267715,45.531513,1096.927368,0.187327,-519.458435,677.245300,57.322083,47.389301,-11.235864,0.579154,-6.833947,0.412363,-0.026618,-0.910631,-0.909745,0.040835,-0.413155,38.314621,56.684288,28.213339,58.840462,1.042670,-2.460037,-65.480698,-86.404205,12.490564,12.499960,12.728720,13.209319,0.221561,-0.789460,0.000000,0.000000,1.000000,1.282096,-0.428008,0.000000,5712.049805,1.000000,1.000000,0.000000,0.000000,273.482574,273.919098,266.137970,265.677948,0.000000,301.309082,-2.423271,-2.389447,-1.565912,0.164246,
70.371498,45.648174,1098.354126,0.187571,-520.772583,677.312012,58.008308,44.689869,-11.260408,0.541870,-5.197433,0.297183,-0.032703,-0.954261,-0.953873,0.034354,-0.298239,38.282188,59.695316,23.490572,54.025276,-26.182081,-35.618633,-39.383194,-43.465393,12.035946,12.035946,12.519581,12.519581,0.402930,-0.784961,0.000000,0.000000,1.000000,1.273406,-0.421822,0.000000,5508.201172,1.000000,1.000000,0.000000,0.000000,270.092438,270.522980,262.846100,262.392242,0.000000,294.776489,-1.360464,-1.360464,0.380621,0.380621,
70.479042,45.748169,1099.487915,0.187764,-521.901550,677.364563,58.447159,43.142746,-11.350389,0.524254,-3.809515,0.187592,-0.036549,-0.981567,-0.981333,0.036121,-0.188892,37.083805,61.430218,21.373199,53.813984,-31.593584,13.600024,-18.818577,-17.843079,12.767364,12.767364,13.378174,13.378173,0.759762,-0.764854,0.000000,0.000000,1.000000,1.447176,-0.051524,0.000000,5864.865723,1.000000,1.000000,0.000000,0.000000,267.222626,267.648285,260.059479,259.610870,0.000000,288.553223,2.819761,2.819761,5.018678,5.018675,
70.576668,45.848167,1100.633179,0.187960,-523.059509,677.417725,58.748165,43.393364,-11.793718,0.553098,-2.427811,0.064475,-0.033512,-0.997356,-0.996775,0.045694,-0.065973,34.949627,57.227200,22.688580,58.577305,-68.640831,-29.728853,10.275846,33.324238,13.992998,13.992998,14.302869,14.302870,0.980468,-0.701784,0.000000,0.000000,1.000000,1.448025,0.460901,0.000000,6347.219727,1.000000,1.000000,0.000000,0.000000,264.385773,264.806671,257.304840,256.861359,0.000000,281.632202,6.981427,6.981427,8.096961,8.096965,
70.676643,45.948162,1101.736572,0.188148,-524.272522,677.478821,58.906639,44.713520,-12.365044,0.668886,-0.961877,-0.060044,-0.034725,-0.997592,-0.996862,0.053740,0.058129,33.921005,55.317715,26.124546,63.479321,-12.396523,-53.667057,-28.097235,38.900295,14.534993,14.534993,14.828675,14.828673,1.000000,-0.583949,0.000000,0.000000,1.000000,1.467802,0.614378,0.000000,6586.745117,1.000000,1.000000,0.000000,0.000000,261.581573,261.997589,254.581818,254.143463,0.000000,274.448090,7.612454,7.612454,8.669709,8.669703,
70.776329,46.048157,1102.883789,0.188344,-525.536682,677.553162,58.914604,46.279953,-12.817055,0.813882,0.570706,-0.187420,-0.037749,-0.981554,-0.980783,0.062331,0.184876,35.516975,54.439323,26.580275,66.775131,-24.637461,-6.193831,-23.291214,7.967492,14.905333,14.905332,15.230543,15.230543,1.000000,-0.437066,0.000000,0.000000,1.000000,1.461854,0.647629,0.000000,6759.963379,1.000000,1.000000,0.000000,0.000000,258.809540,259.220734,251.890106,251.456757,0.000000,267.450470,7.379242,7.379238,8.550000,8.550000,
